d,o,h,l,c,v,a,mc,s,m
2011-01-03,1499000.0,1518000.0,1499000.0,1505000.0,874.0,1315351000.0,2139207000000.0,1421400,KOSPI
2011-01-04,1489000.0,1505000.0,1464000.0,1474000.0,1910.0,2814173000.0,2095143600000.0,1421400,KOSPI
2011-01-05,1460000.0,1490000.0,1455000.0,1483000.0,993.0,1457457000.0,2107936200000.0,1421400,KOSPI
2011-01-06,1472000.0,1490000.0,1454000.0,1467000.0,993.0,1452607000.0,2085193800000.0,1421400,KOSPI
2011-01-07,1466000.0,1492000.0,1454000.0,1481000.0,1884.0,2788828000.0,2105093400000.0,1421400,KOSPI
2011-01-10,1467000.0,1484000.0,1462000.0,1480000.0,611.0,901922000.0,2103672000000.0,1421400,KOSPI
2011-01-11,1480000.0,1488000.0,1460000.0,1483000.0,865.0,1277892000.0,2107936200000.0,1421400,KOSPI
2011-01-12,1467000.0,1470000.0,1454000.0,1469000.0,670.0,979673000.0,2088036600000.0,1421400,KOSPI
2011-01-13,1458000.0,1464000.0,1421000.0,1421000.0,2264.0,3261140000.0,2019809400000.0,1421400,KOSPI
2011-01-14,1420000.0,1437000.0,1390000.0,1427000.0,1335.0,1886973000.0,2028337800000.0,1421400,KOSPI
2011-01-17,1420000.0,1427000.0,1399000.0,1399000.0,899.0,1260575000.0,1988538600000.0,1421400,KOSPI
2011-01-18,1398000.0,1422000.0,1390000.0,1395000.0,1044.0,1461597000.0,1982853000000.0,1421400,KOSPI
2011-01-19,1386000.0,1412000.0,1380000.0,1392000.0,1144.0,1596360000.0,1978588800000.0,1421400,KOSPI
2011-01-20,1399000.0,1402000.0,1381000.0,1396000.0,848.0,1181128000.0,1984274400000.0,1421400,KOSPI
2011-01-21,1407000.0,1415000.0,1384000.0,1400000.0,774.0,1084215000.0,1989960000000.0,1421400,KOSPI
2011-01-24,1420000.0,1420000.0,1388000.0,1396000.0,747.0,1047006000.0,1984274400000.0,1421400,KOSPI
2011-01-25,1392000.0,1436000.0,1391000.0,1431000.0,1030.0,1458360000.0,2034023400000.0,1421400,KOSPI
2011-01-26,1413000.0,1455000.0,1413000.0,1445000.0,939.0,1349094000.0,2053923000000.0,1421400,KOSPI
2011-01-27,1432000.0,1454000.0,1422000.0,1422000.0,943.0,1350049300.0,2021230800000.0,1421400,KOSPI
2011-01-28,1414000.0,1435000.0,1406000.0,1430000.0,463.0,658244000.0,2032602000000.0,1421400,KOSPI
2011-01-31,1428000.0,1434000.0,1392000.0,1418000.0,1143.0,1612952950.0,2015545200000.0,1421400,KOSPI
2011-02-01,1410000.0,1429000.0,1403000.0,1429000.0,900.0,1272675000.0,2031180600000.0,1421400,KOSPI
2011-02-07,1417000.0,1443000.0,1400000.0,1400000.0,1030.0,1460664000.0,1989960000000.0,1421400,KOSPI
2011-02-08,1414000.0,1416000.0,1379000.0,1389000.0,1286.0,1793294000.0,1974324600000.0,1421400,KOSPI
2011-02-09,1382000.0,1400000.0,1381000.0,1390000.0,6615.0,9165624206.0,1975746000000.0,1421400,KOSPI
2011-02-10,1381000.0,1407000.0,1362000.0,1362000.0,1521.0,2099158000.0,1935946800000.0,1421400,KOSPI
2011-02-11,1364000.0,1384000.0,1341000.0,1346000.0,1092.0,1483095000.0,1913204400000.0,1421400,KOSPI
2011-02-14,1335000.0,1365000.0,1334000.0,1351000.0,604.0,814593000.0,1920311400000.0,1421400,KOSPI
2011-02-15,1351000.0,1362000.0,1334000.0,1340000.0,922.0,1235533000.0,1904676000000.0,1421400,KOSPI
2011-02-16,1340000.0,1380000.0,1340000.0,1379000.0,865.0,1182509000.0,1960110600000.0,1421400,KOSPI
2011-02-17,1371000.0,1404000.0,1355000.0,1394000.0,1012.0,1398689000.0,1981431600000.0,1421400,KOSPI
2011-02-18,1395000.0,1409000.0,1380000.0,1383000.0,582.0,810204000.0,1965796200000.0,1421400,KOSPI
2011-02-21,1375000.0,1390000.0,1361000.0,1376000.0,767.0,1047939000.0,1955846400000.0,1421400,KOSPI
2011-02-22,1376000.0,1381000.0,1351000.0,1361000.0,887.0,1211281000.0,1934525400000.0,1421400,KOSPI
2011-02-23,1376000.0,1388000.0,1360000.0,1388000.0,1438.0,1979936000.0,1972903200000.0,1421400,KOSPI
2011-02-24,1389000.0,1394000.0,1372000.0,1380000.0,738.0,1020822000.0,1961532000000.0,1421400,KOSPI
2011-02-25,1369000.0,1387000.0,1368000.0,1370000.0,994.0,1367519000.0,1947318000000.0,1421400,KOSPI
2011-02-28,1369000.0,1390000.0,1362000.0,1390000.0,771.0,1062904000.0,1975746000000.0,1421400,KOSPI
2011-03-02,1389000.0,1431000.0,1381000.0,1431000.0,1647.0,2321938000.0,2034023400000.0,1421400,KOSPI
2011-03-03,1431000.0,1434000.0,1405000.0,1430000.0,550.0,782517000.0,2032602000000.0,1421400,KOSPI
2011-03-04,1440000.0,1471000.0,1410000.0,1471000.0,1244.0,1792070000.0,2090879400000.0,1421400,KOSPI
2011-03-07,1453000.0,1470000.0,1404000.0,1406000.0,868.0,1234103000.0,1998488400000.0,1421400,KOSPI
2011-03-08,1407000.0,1460000.0,1397000.0,1444000.0,1297.0,1868314000.0,2052501600000.0,1421400,KOSPI
2011-03-09,1444000.0,1465000.0,1426000.0,1446000.0,2077.0,3012301000.0,2055344400000.0,1421400,KOSPI
2011-03-10,1454000.0,1460000.0,1421000.0,1431000.0,2639.0,3797217000.0,2034023400000.0,1421400,KOSPI
2011-03-11,1429000.0,1460000.0,1401000.0,1452000.0,1664.0,2404217000.0,2063872800000.0,1421400,KOSPI
2011-03-14,1422000.0,1452000.0,1403000.0,1452000.0,1559.0,2231866000.0,2063872800000.0,1421400,KOSPI
2011-03-15,1437000.0,1489000.0,1437000.0,1437000.0,2808.0,4097248000.0,2042551800000.0,1421400,KOSPI
2011-03-16,1459000.0,1489000.0,1439000.0,1457000.0,1882.0,2757171000.0,2070979800000.0,1421400,KOSPI
2011-03-17,1437000.0,1469000.0,1424000.0,1424000.0,2700.0,3893221000.0,2024073600000.0,1421400,KOSPI
2011-03-18,1423000.0,1454000.0,1416000.0,1425000.0,1695.0,2422092000.0,2025495000000.0,1421400,KOSPI
2011-03-21,1420000.0,1459000.0,1418000.0,1458000.0,941.0,1361193000.0,2072401200000.0,1421400,KOSPI
2011-03-22,1448000.0,1489000.0,1448000.0,1487000.0,2192.0,3238643000.0,2113621800000.0,1421400,KOSPI
2011-03-23,1481000.0,1510000.0,1476000.0,1488000.0,2864.0,4273007000.0,2115043200000.0,1421400,KOSPI
2011-03-24,1473000.0,1498000.0,1473000.0,1480000.0,1605.0,2388298000.0,2103672000000.0,1421400,KOSPI
2011-03-25,1470000.0,1510000.0,1470000.0,1494000.0,2035.0,3047576000.0,2123571600000.0,1421400,KOSPI
2011-03-28,1494000.0,1509000.0,1466000.0,1505000.0,1735.0,2589643000.0,2139207000000.0,1421400,KOSPI
2011-03-29,1518000.0,1531000.0,1497000.0,1529000.0,1493.0,2275411000.0,2173320600000.0,1421400,KOSPI
2011-03-30,1525000.0,1560000.0,1502000.0,1543000.0,3899.0,5994399000.0,2193220200000.0,1421400,KOSPI
2011-03-31,1529000.0,1529000.0,1497000.0,1499000.0,4805.0,7211809000.0,2130678600000.0,1421400,KOSPI
2011-04-01,1495000.0,1499000.0,1477000.0,1480000.0,3980.0,5892102000.0,2103672000000.0,1421400,KOSPI
2011-04-04,1473000.0,1480000.0,1473000.0,1480000.0,4704.0,6960450000.0,2103672000000.0,1421400,KOSPI
2011-04-05,1496000.0,1506000.0,1477000.0,1485000.0,4026.0,5981906000.0,2110779000000.0,1421400,KOSPI
2011-04-06,1493000.0,1493000.0,1476000.0,1486000.0,1902.0,2824883000.0,2112200400000.0,1421400,KOSPI
2011-04-07,1480000.0,1485000.0,1453000.0,1467000.0,2172.0,3178384000.0,2085193800000.0,1421400,KOSPI
2011-04-08,1455000.0,1473000.0,1450000.0,1473000.0,2220.0,3247167000.0,2093722200000.0,1421400,KOSPI
2011-04-11,1456000.0,1464000.0,1451000.0,1451000.0,895.0,1302285000.0,2062451400000.0,1421400,KOSPI
2011-04-12,1445000.0,1445000.0,1407000.0,1416000.0,2066.0,2927690000.0,2012702400000.0,1421400,KOSPI
2011-04-13,1415000.0,1432000.0,1406000.0,1432000.0,1567.0,2226702000.0,2035444800000.0,1421400,KOSPI
2011-04-14,1423000.0,1432000.0,1404000.0,1431000.0,2117.0,3002282000.0,2034023400000.0,1421400,KOSPI
2011-04-15,1420000.0,1452000.0,1420000.0,1449000.0,1260.0,1809532000.0,2059608600000.0,1421400,KOSPI
2011-04-18,1449000.0,1458000.0,1428000.0,1449000.0,1473.0,2132442000.0,2059608600000.0,1421400,KOSPI
2011-04-19,1452000.0,1452000.0,1422000.0,1443000.0,1379.0,1979585000.0,2051080200000.0,1421400,KOSPI
2011-04-20,1440000.0,1492000.0,1435000.0,1484000.0,2335.0,3458900000.0,2109357600000.0,1421400,KOSPI
2011-04-21,1491000.0,1580000.0,1491000.0,1531000.0,2555.0,3934041000.0,2176163400000.0,1421400,KOSPI
2011-04-22,1532000.0,1578000.0,1526000.0,1578000.0,1415.0,2205446000.0,2242969200000.0,1421400,KOSPI
2011-04-25,1554000.0,1639000.0,1554000.0,1589000.0,1000.0,1598847000.0,2258604600000.0,1421400,KOSPI
2011-04-26,1600000.0,1628000.0,1583000.0,1592000.0,1540.0,2467061000.0,2262868800000.0,1421400,KOSPI
2011-04-27,1606000.0,1698000.0,1588000.0,1641000.0,1994.0,3327604000.0,2332517400000.0,1421400,KOSPI
2011-04-28,1642000.0,1677000.0,1535000.0,1535000.0,2124.0,3352785000.0,2181849000000.0,1421400,KOSPI
2011-04-29,1522000.0,1588000.0,1512000.0,1588000.0,1898.0,2934629000.0,2257183200000.0,1421400,KOSPI
2011-05-02,1562000.0,1633000.0,1562000.0,1611000.0,1965.0,3185092000.0,2289875400000.0,1421400,KOSPI
2011-05-03,1605000.0,1686000.0,1562000.0,1650000.0,2179.0,3567164000.0,2345310000000.0,1421400,KOSPI
2011-05-04,1649000.0,1671000.0,1632000.0,1636000.0,1259.0,2074822000.0,2325410400000.0,1421400,KOSPI
2011-05-06,1630000.0,1685000.0,1607000.0,1607000.0,979.0,1591995000.0,2284189800000.0,1421400,KOSPI
2011-05-09,1602000.0,1627000.0,1540000.0,1540000.0,1273.0,1997901000.0,2188956000000.0,1421400,KOSPI
2011-05-11,1565000.0,1647000.0,1544000.0,1605000.0,2663.0,4280487000.0,2281347000000.0,1421400,KOSPI
2011-05-12,1590000.0,1600000.0,1547000.0,1547000.0,2729.0,4265787000.0,2198905800000.0,1421400,KOSPI
2011-05-13,1552000.0,1570000.0,1521000.0,1521000.0,2057.0,3168176000.0,2161949400000.0,1421400,KOSPI
2011-05-16,1520000.0,1540000.0,1507000.0,1528000.0,1689.0,2570643000.0,2171899200000.0,1421400,KOSPI
2011-05-17,1519000.0,1552000.0,1511000.0,1512000.0,1612.0,2475421000.0,2149156800000.0,1421400,KOSPI
2011-05-18,1510000.0,1550000.0,1510000.0,1528000.0,1278.0,1959423000.0,2171899200000.0,1421400,KOSPI
2011-05-19,1530000.0,1550000.0,1509000.0,1509000.0,2831.0,4336929000.0,2144892600000.0,1421400,KOSPI
2011-05-20,1536000.0,1536000.0,1508000.0,1535000.0,670.0,1022955000.0,2181849000000.0,1421400,KOSPI
2011-05-23,1540000.0,1540000.0,1500000.0,1509000.0,920.0,1388299000.0,2144892600000.0,1421400,KOSPI
2011-05-24,1510000.0,1600000.0,1510000.0,1600000.0,1880.0,2939165000.0,2274240000000.0,1421400,KOSPI
2011-05-25,1600000.0,1610000.0,1553000.0,1567000.0,2612.0,4112158000.0,2227333800000.0,1421400,KOSPI
2011-05-26,1558000.0,1618000.0,1558000.0,1588000.0,1303.0,2063228000.0,2257183200000.0,1421400,KOSPI
2011-05-27,1571000.0,1600000.0,1563000.0,1590000.0,1265.0,2004332000.0,2260026000000.0,1421400,KOSPI
2011-05-30,1599000.0,1599000.0,1573000.0,1574000.0,629.0,995215000.0,2237283600000.0,1421400,KOSPI
2011-05-31,1590000.0,1631000.0,1574000.0,1619000.0,3446.0,5570203000.0,2301246600000.0,1421400,KOSPI
2011-06-01,1608000.0,1618000.0,1588000.0,1618000.0,2004.0,3211431000.0,2299825200000.0,1421400,KOSPI
2011-06-02,1629000.0,1630000.0,1553000.0,1595000.0,1140.0,1808014000.0,2267133000000.0,1421400,KOSPI
2011-06-03,1561000.0,1720000.0,1560000.0,1719000.0,1853.0,3045591000.0,2443386600000.0,1421400,KOSPI
2011-06-07,1686000.0,1848000.0,1682000.0,1806000.0,2558.0,4474778000.0,2567048400000.0,1421400,KOSPI
2011-06-08,1785000.0,1803000.0,1715000.0,1726000.0,5650.0,9821894000.0,2453336400000.0,1421400,KOSPI
2011-06-09,1721000.0,1728000.0,1659000.0,1659000.0,3189.0,5364639000.0,2358102600000.0,1421400,KOSPI
2011-06-10,1687000.0,1706000.0,1659000.0,1691000.0,1809.0,3054299000.0,2403587400000.0,1421400,KOSPI
2011-06-13,1705000.0,1720000.0,1668000.0,1695000.0,849.0,1433988000.0,2409273000000.0,1421400,KOSPI
2011-06-14,1698000.0,1724000.0,1675000.0,1723000.0,962.0,1649263000.0,2449072200000.0,1421400,KOSPI
2011-06-15,1723000.0,1769000.0,1701000.0,1763000.0,2435.0,4234559000.0,2505928200000.0,1421400,KOSPI
2011-06-16,1760000.0,1760000.0,1706000.0,1706000.0,1620.0,2785290000.0,2424908400000.0,1421400,KOSPI
2011-06-17,1720000.0,1753000.0,1711000.0,1739000.0,2913.0,5054710000.0,2471814600000.0,1421400,KOSPI
2011-06-20,1770000.0,1770000.0,1722000.0,1737000.0,1625.0,2822529000.0,2468971800000.0,1421400,KOSPI
2011-06-21,1732000.0,1749000.0,1704000.0,1717000.0,1575.0,2712205000.0,2440543800000.0,1421400,KOSPI
2011-06-22,1730000.0,1739000.0,1711000.0,1739000.0,1714.0,2959951000.0,2471814600000.0,1421400,KOSPI
2011-06-23,1727000.0,1727000.0,1691000.0,1699000.0,1492.0,2536200000.0,2414958600000.0,1421400,KOSPI
2011-06-24,1691000.0,1740000.0,1691000.0,1736000.0,1828.0,3157118000.0,2467550400000.0,1421400,KOSPI
2011-06-27,1759000.0,1759000.0,1678000.0,1686000.0,1110.0,1877791000.0,2396480400000.0,1421400,KOSPI
2011-06-28,1691000.0,1727000.0,1689000.0,1700000.0,1246.0,2132371000.0,2416380000000.0,1421400,KOSPI
2011-06-29,1717000.0,1734000.0,1704000.0,1719000.0,1030.0,1771383000.0,2443386600000.0,1421400,KOSPI
2011-06-30,1719000.0,1730000.0,1701000.0,1701000.0,1121.0,1918870000.0,2417801400000.0,1421400,KOSPI
2011-07-01,1701000.0,1715000.0,1682000.0,1696000.0,986.0,1677571000.0,2410694400000.0,1421400,KOSPI
