d,o,h,l,c,v,a,mc,s,m
2011-07-04,1719000.0,1730000.0,1698000.0,1730000.0,1673.0,2886212000.0,2459022000000.0,1421400,KOSPI
2011-07-05,1723000.0,1770000.0,1723000.0,1760000.0,1401.0,2462409000.0,2501664000000.0,1421400,KOSPI
2011-07-06,1750000.0,1787000.0,1750000.0,1770000.0,1026.0,1815427000.0,2515878000000.0,1421400,KOSPI
2011-07-07,1782000.0,1813000.0,1780000.0,1802000.0,1459.0,2626270000.0,2561362800000.0,1421400,KOSPI
2011-07-08,1789000.0,1789000.0,1758000.0,1758000.0,1515.0,2676912000.0,2498821200000.0,1421400,KOSPI
2011-07-11,1758000.0,1777000.0,1734000.0,1758000.0,1218.0,2142945000.0,2498821200000.0,1421400,KOSPI
2011-07-12,1755000.0,1769000.0,1742000.0,1769000.0,549.0,966606000.0,2514456600000.0,1421400,KOSPI
2011-07-13,1756000.0,1770000.0,1738000.0,1760000.0,1017.0,1787435000.0,2501664000000.0,1421400,KOSPI
2011-07-14,1748000.0,1748000.0,1694000.0,1717000.0,1774.0,3040493000.0,2440543800000.0,1421400,KOSPI
2011-07-15,1717000.0,1729000.0,1701000.0,1725000.0,873.0,1502631000.0,2451915000000.0,1421400,KOSPI
2011-07-18,1725000.0,1735000.0,1701000.0,1706000.0,1441.0,2466768000.0,2424908400000.0,1421400,KOSPI
2011-07-19,1701000.0,1733000.0,1701000.0,1714000.0,1361.0,2340331000.0,2436279600000.0,1421400,KOSPI
2011-07-20,1703000.0,1742000.0,1703000.0,1718000.0,1145.0,1972089000.0,2441965200000.0,1421400,KOSPI
2011-07-21,1733000.0,1750000.0,1721000.0,1734000.0,1204.0,2091315000.0,2464707600000.0,1421400,KOSPI
2011-07-22,1737000.0,1760000.0,1715000.0,1750000.0,2491.0,4328792000.0,2487450000000.0,1421400,KOSPI
2011-07-25,1749000.0,1790000.0,1721000.0,1774000.0,2030.0,3554035000.0,2521563600000.0,1421400,KOSPI
2011-07-26,1790000.0,1791000.0,1763000.0,1786000.0,1505.0,2681527000.0,2538620400000.0,1421400,KOSPI
2011-07-27,1770000.0,1828000.0,1752000.0,1800000.0,2139.0,3825630000.0,2558520000000.0,1421400,KOSPI
2011-07-28,1799000.0,1908000.0,1771000.0,1860000.0,3428.0,6350844000.0,2643804000000.0,1421400,KOSPI
2011-07-29,1860000.0,1872000.0,1801000.0,1801000.0,1544.0,2821181000.0,2559941400000.0,1421400,KOSPI
2011-08-01,1806000.0,1840000.0,1806000.0,1825000.0,1722.0,3153018000.0,2594055000000.0,1421400,KOSPI
2011-08-02,1807000.0,1808000.0,1753000.0,1753000.0,4111.0,7377491000.0,2491714200000.0,1421400,KOSPI
2011-08-03,1749000.0,1790000.0,1721000.0,1756000.0,2040.0,3577867000.0,2495978400000.0,1421400,KOSPI
2011-08-04,1739000.0,1849000.0,1717000.0,1800000.0,5015.0,9044549000.0,2558520000000.0,1421400,KOSPI
2011-08-05,1799000.0,1880000.0,1737000.0,1737000.0,4149.0,7338469000.0,2468971800000.0,1421400,KOSPI
2011-08-08,1737000.0,1742000.0,1640000.0,1699000.0,3702.0,6297126000.0,2414958600000.0,1421400,KOSPI
2011-08-09,1724000.0,1750000.0,1470000.0,1722000.0,5392.0,8707272000.0,2447650800000.0,1421400,KOSPI
2011-08-10,1687000.0,1700000.0,1603000.0,1614000.0,5790.0,9456018000.0,2294139600000.0,1421400,KOSPI
2011-08-11,1546000.0,1746000.0,1546000.0,1691000.0,3931.0,6511252000.0,2403587400000.0,1421400,KOSPI
2011-08-12,1692000.0,1746000.0,1665000.0,1725000.0,3275.0,5600134000.0,2451915000000.0,1421400,KOSPI
2011-08-16,1723000.0,1799000.0,1722000.0,1761000.0,2699.0,4732027000.0,2503085400000.0,1421400,KOSPI
2011-08-17,1749000.0,1777000.0,1732000.0,1735000.0,3110.0,5438045000.0,2466129000000.0,1421400,KOSPI
2011-08-18,1711000.0,1729000.0,1705000.0,1710000.0,2537.0,4350407000.0,2430594000000.0,1421400,KOSPI
2011-08-19,1680000.0,1724000.0,1610000.0,1724000.0,2498.0,4220041000.0,2450493600000.0,1421400,KOSPI
2011-08-22,1725000.0,1738000.0,1667000.0,1694000.0,1404.0,2382272000.0,2407851600000.0,1421400,KOSPI
2011-08-23,1663000.0,1742000.0,1622000.0,1700000.0,1928.0,3243216000.0,2416380000000.0,1421400,KOSPI
2011-08-24,1672000.0,1676000.0,1631000.0,1634000.0,2034.0,3349313000.0,2322567600000.0,1421400,KOSPI
2011-08-25,1614000.0,1647000.0,1589000.0,1594000.0,1825.0,2947182000.0,2265711600000.0,1421400,KOSPI
2011-08-26,1598000.0,1619000.0,1566000.0,1566000.0,784.0,1246789000.0,2225912400000.0,1421400,KOSPI
2011-08-29,1572000.0,1586000.0,1530000.0,1538000.0,1949.0,3030212000.0,2186113200000.0,1421400,KOSPI
2011-08-30,1543000.0,1676000.0,1540000.0,1646000.0,3151.0,5127541000.0,2339624400000.0,1421400,KOSPI
2011-08-31,1710000.0,1756000.0,1659000.0,1752000.0,1800.0,3091873000.0,2490292800000.0,1421400,KOSPI
2011-09-01,1720000.0,1794000.0,1700000.0,1710000.0,3391.0,5980072000.0,2430594000000.0,1421400,KOSPI
2011-09-02,1693000.0,1710000.0,1679000.0,1686000.0,862.0,1456681000.0,2396480400000.0,1421400,KOSPI
2011-09-05,1651000.0,1728000.0,1620000.0,1707000.0,1920.0,3221913000.0,2426329800000.0,1421400,KOSPI
2011-09-06,1705000.0,1705000.0,1627000.0,1627000.0,2172.0,3564059000.0,2312617800000.0,1421400,KOSPI
2011-09-07,1642000.0,1672000.0,1628000.0,1646000.0,1416.0,2331023000.0,2339624400000.0,1421400,KOSPI
2011-09-08,1670000.0,1676000.0,1624000.0,1624000.0,1970.0,3235054000.0,2308353600000.0,1421400,KOSPI
2011-09-09,1625000.0,1630000.0,1581000.0,1581000.0,1913.0,3055444000.0,2247233400000.0,1421400,KOSPI
2011-09-14,1582000.0,1589000.0,1538000.0,1575000.0,1665.0,2599928000.0,2238705000000.0,1421400,KOSPI
2011-09-15,1575000.0,1609000.0,1572000.0,1609000.0,1274.0,2029100000.0,2287032600000.0,1421400,KOSPI
2011-09-16,1620000.0,1709000.0,1620000.0,1679000.0,2139.0,3572964000.0,2386530600000.0,1421400,KOSPI
2011-09-19,1652000.0,1682000.0,1634000.0,1682000.0,1094.0,1819280000.0,2390794800000.0,1421400,KOSPI
2011-09-20,1710000.0,1740000.0,1691000.0,1724000.0,1596.0,2743613000.0,2450493600000.0,1421400,KOSPI
2011-09-21,1694000.0,1739000.0,1694000.0,1723000.0,1083.0,1856166000.0,2449072200000.0,1421400,KOSPI
2011-09-22,1780000.0,1780000.0,1632000.0,1632000.0,1870.0,3097251000.0,2319724800000.0,1421400,KOSPI
2011-09-23,1581000.0,1608000.0,1506000.0,1506000.0,1916.0,2965370000.0,2140628400000.0,1421400,KOSPI
2011-09-26,1530000.0,1563000.0,1500000.0,1530000.0,2835.0,4346999000.0,2174742000000.0,1421400,KOSPI
2011-09-27,1531000.0,1554000.0,1500000.0,1510000.0,2511.0,3811494000.0,2146314000000.0,1421400,KOSPI
2011-09-28,1524000.0,1525000.0,1484000.0,1487000.0,1801.0,2690724000.0,2113621800000.0,1421400,KOSPI
2011-09-29,1498000.0,1498000.0,1461000.0,1468000.0,1264.0,1863114000.0,2086615200000.0,1421400,KOSPI
2011-09-30,1470000.0,1517000.0,1449000.0,1514000.0,2269.0,3375521000.0,2151999600000.0,1421400,KOSPI
2011-10-04,1499000.0,1508000.0,1438000.0,1502000.0,2150.0,3182263000.0,2134942800000.0,1421400,KOSPI
2011-10-05,1502000.0,1530000.0,1469000.0,1491000.0,1925.0,2890622000.0,2119307400000.0,1421400,KOSPI
2011-10-06,1522000.0,1535000.0,1493000.0,1514000.0,1004.0,1524038000.0,2151999600000.0,1421400,KOSPI
2011-10-07,1503000.0,1542000.0,1503000.0,1534000.0,957.0,1462191000.0,2180427600000.0,1421400,KOSPI
2011-10-10,1518000.0,1544000.0,1505000.0,1505000.0,662.0,1013372000.0,2139207000000.0,1421400,KOSPI
2011-10-11,1513000.0,1594000.0,1512000.0,1592000.0,1339.0,2091415000.0,2262868800000.0,1421400,KOSPI
2011-10-12,1588000.0,1604000.0,1550000.0,1572000.0,1431.0,2209434000.0,2234440800000.0,1421400,KOSPI
2011-10-13,1574000.0,1680000.0,1572000.0,1665000.0,1945.0,3206837000.0,2366631000000.0,1421400,KOSPI
2011-10-14,1636000.0,1696000.0,1636000.0,1680000.0,972.0,1618598000.0,2387952000000.0,1421400,KOSPI
2011-10-17,1666000.0,1725000.0,1666000.0,1699000.0,766.0,1309762000.0,2414958600000.0,1421400,KOSPI
2011-10-18,1700000.0,1715000.0,1668000.0,1683000.0,548.0,921884000.0,2392216200000.0,1421400,KOSPI
2011-10-19,1691000.0,1691000.0,1655000.0,1682000.0,1041.0,1739386000.0,2390794800000.0,1421400,KOSPI
2011-10-20,1657000.0,1676000.0,1655000.0,1658000.0,1013.0,1683855000.0,2356681200000.0,1421400,KOSPI
2011-10-21,1655000.0,1673000.0,1640000.0,1655000.0,776.0,1285937000.0,2352417000000.0,1421400,KOSPI
2011-10-24,1657000.0,1695000.0,1657000.0,1685000.0,740.0,1244961000.0,2395059000000.0,1421400,KOSPI
2011-10-25,1674000.0,1710000.0,1668000.0,1708000.0,763.0,1293921000.0,2427751200000.0,1421400,KOSPI
2011-10-26,1708000.0,1730000.0,1689000.0,1714000.0,682.0,1152825000.0,2436279600000.0,1421400,KOSPI
2011-10-27,1705000.0,1750000.0,1702000.0,1748000.0,1039.0,1805654000.0,2484607200000.0,1421400,KOSPI
2011-10-28,1748000.0,1820000.0,1748000.0,1802000.0,1729.0,3113680000.0,2561362800000.0,1421400,KOSPI
2011-10-31,1780000.0,1819000.0,1730000.0,1739000.0,1366.0,2407376000.0,2471814600000.0,1421400,KOSPI
2011-11-01,1745000.0,1800000.0,1715000.0,1750000.0,1048.0,1855034000.0,2487450000000.0,1421400,KOSPI
2011-11-02,1750000.0,1805000.0,1718000.0,1750000.0,1699.0,2973044000.0,2487450000000.0,1421400,KOSPI
2011-11-03,1732000.0,1740000.0,1707000.0,1740000.0,1022.0,1762840000.0,2473236000000.0,1421400,KOSPI
2011-11-04,1725000.0,1784000.0,1725000.0,1733000.0,930.0,1621312000.0,2463286200000.0,1421400,KOSPI
2011-11-07,1735000.0,1750000.0,1688000.0,1693000.0,1460.0,2480589000.0,2406430200000.0,1421400,KOSPI
2011-11-08,1693000.0,1716000.0,1692000.0,1708000.0,921.0,1568749000.0,2427751200000.0,1421400,KOSPI
2011-11-09,1696000.0,1740000.0,1696000.0,1738000.0,1340.0,2320000000.0,2470393200000.0,1421400,KOSPI
2011-11-10,1717000.0,1769000.0,1707000.0,1707000.0,2039.0,3511088000.0,2426329800000.0,1421400,KOSPI
2011-11-11,1710000.0,1720000.0,1663000.0,1703000.0,2207.0,3734481000.0,2420644200000.0,1421400,KOSPI
2011-11-14,1685000.0,1744000.0,1685000.0,1692000.0,1128.0,1941300000.0,2405008800000.0,1421400,KOSPI
2011-11-15,1711000.0,1759000.0,1703000.0,1737000.0,2223.0,3866997000.0,2468971800000.0,1421400,KOSPI
2011-11-16,1770000.0,1770000.0,1703000.0,1725000.0,1091.0,1875759000.0,2451915000000.0,1421400,KOSPI
2011-11-17,1723000.0,1723000.0,1683000.0,1690000.0,1432.0,2420954000.0,2402166000000.0,1421400,KOSPI
2011-11-18,1675000.0,1689000.0,1640000.0,1645000.0,1615.0,2672423000.0,2338203000000.0,1421400,KOSPI
2011-11-21,1670000.0,1670000.0,1608000.0,1634000.0,1010.0,1652983000.0,2322567600000.0,1421400,KOSPI
2011-11-22,1615000.0,1629000.0,1599000.0,1613000.0,1479.0,2378707000.0,2292718200000.0,1421400,KOSPI
2011-11-23,1616000.0,1616000.0,1587000.0,1587000.0,1267.0,2023371000.0,2255761800000.0,1421400,KOSPI
2011-11-24,1586000.0,1597000.0,1557000.0,1565000.0,1233.0,1931751000.0,2224491000000.0,1421400,KOSPI
2011-11-25,1565000.0,1578000.0,1550000.0,1554000.0,971.0,1516956000.0,2208855600000.0,1421400,KOSPI
2011-11-28,1562000.0,1587000.0,1551000.0,1552000.0,811.0,1271918000.0,2206012800000.0,1421400,KOSPI
2011-11-29,1559000.0,1638000.0,1557000.0,1609000.0,2131.0,3423970000.0,2287032600000.0,1421400,KOSPI
2011-11-30,1598000.0,1680000.0,1598000.0,1675000.0,2210.0,3665612000.0,2380845000000.0,1421400,KOSPI
2011-12-01,1675000.0,1740000.0,1662000.0,1724000.0,2627.0,4535448000.0,2450493600000.0,1421400,KOSPI
2011-12-02,1738000.0,1742000.0,1716000.0,1728000.0,1369.0,2365791000.0,2456179200000.0,1421400,KOSPI
2011-12-05,1728000.0,1728000.0,1712000.0,1725000.0,637.0,1098799000.0,2451915000000.0,1421400,KOSPI
2011-12-06,1707000.0,1735000.0,1702000.0,1725000.0,771.0,1328903000.0,2451915000000.0,1421400,KOSPI
2011-12-07,1725000.0,1735000.0,1719000.0,1733000.0,1799.0,3117585000.0,2463286200000.0,1421400,KOSPI
2011-12-08,1760000.0,1760000.0,1708000.0,1738000.0,2483.0,4333158000.0,2470393200000.0,1421400,KOSPI
2011-12-09,1730000.0,1738000.0,1654000.0,1675000.0,1784.0,3016480000.0,2380845000000.0,1421400,KOSPI
2011-12-12,1697000.0,1724000.0,1683000.0,1720000.0,885.0,1520036000.0,2444808000000.0,1421400,KOSPI
2011-12-13,1695000.0,1716000.0,1672000.0,1681000.0,668.0,1129848000.0,2389373400000.0,1421400,KOSPI
2011-12-14,1693000.0,1717000.0,1659000.0,1711000.0,835.0,1418669000.0,2432015400000.0,1421400,KOSPI
2011-12-15,1719000.0,1720000.0,1694000.0,1720000.0,1282.0,2200157000.0,2444808000000.0,1421400,KOSPI
2011-12-16,1703000.0,1719000.0,1682000.0,1682000.0,621.0,1050343000.0,2390794800000.0,1421400,KOSPI
2011-12-19,1672000.0,1673000.0,1613000.0,1662000.0,988.0,1627394000.0,2362366800000.0,1421400,KOSPI
2011-12-20,1678000.0,1678000.0,1618000.0,1645000.0,1082.0,1774019000.0,2338203000000.0,1421400,KOSPI
2011-12-21,1652000.0,1679000.0,1652000.0,1658000.0,890.0,1482343000.0,2356681200000.0,1421400,KOSPI
2011-12-22,1658000.0,1695000.0,1648000.0,1665000.0,1118.0,1869759000.0,2366631000000.0,1421400,KOSPI
2011-12-23,1677000.0,1767000.0,1671000.0,1750000.0,1464.0,2532052000.0,2487450000000.0,1421400,KOSPI
2011-12-26,1725000.0,1749000.0,1700000.0,1713000.0,397.0,681749000.0,2434858200000.0,1421400,KOSPI
2011-12-27,1727000.0,1770000.0,1701000.0,1732000.0,781.0,1352853000.0,2461864800000.0,1421400,KOSPI
2011-12-28,1749000.0,1754000.0,1681000.0,1698000.0,916.0,1560084000.0,2413537200000.0,1421400,KOSPI
2011-12-29,1687000.0,1720000.0,1670000.0,1707000.0,1260.0,2137820000.0,2426329800000.0,1421400,KOSPI
