d,o,h,l,c,v,a,mc,s,m
1997-08-18,37000.0,37000.0,37000.0,37000.0,0.0,0.0,27453778000.0,741994,KOSDAQ
1997-08-19,35000.0,35000.0,34100.0,34100.0,280.0,9728000.0,25301995400.0,741994,KOSDAQ
1997-08-20,31400.0,31400.0,31400.0,31400.0,100.0,3140000.0,23298611600.0,741994,KOSDAQ
1997-08-21,31400.0,31400.0,31400.0,31400.0,5.0,157000.0,23298611600.0,741994,KOSDAQ
1997-08-22,33900.0,33900.0,33900.0,33900.0,10.0,339000.0,25153596600.0,741994,KOSDAQ
1997-08-23,36600.0,36600.0,36600.0,36600.0,15.0,549000.0,27156980400.0,741994,KOSDAQ
1997-08-25,39000.0,39000.0,39000.0,39000.0,20.0,780000.0,28937766000.0,741994,KOSDAQ
1997-08-26,0.0,39000.0,0.0,39000.0,0.0,0.0,28937766000.0,741994,KOSDAQ
1997-08-27,38000.0,38000.0,38000.0,38000.0,0.0,0.0,28195772000.0,741994,KOSDAQ
1997-08-28,0.0,38000.0,0.0,38000.0,0.0,0.0,28195772000.0,741994,KOSDAQ
1997-08-29,0.0,38000.0,0.0,38000.0,0.0,0.0,28195772000.0,741994,KOSDAQ
1997-08-30,35000.0,35000.0,35000.0,35000.0,110.0,3850000.0,25969790000.0,741994,KOSDAQ
1997-09-01,0.0,35000.0,0.0,35000.0,0.0,0.0,25969790000.0,741994,KOSDAQ
1997-09-02,35000.0,35000.0,35000.0,35000.0,10.0,350000.0,25969790000.0,741994,KOSDAQ
1997-09-03,35000.0,35000.0,35000.0,35000.0,10.0,350000.0,25969790000.0,741994,KOSDAQ
1997-09-04,32200.0,32200.0,32200.0,32200.0,100.0,3220000.0,23892206800.0,741994,KOSDAQ
1997-09-05,32200.0,32200.0,32200.0,32200.0,10.0,322000.0,23892206800.0,741994,KOSDAQ
1997-09-06,0.0,32200.0,0.0,32200.0,0.0,0.0,23892206800.0,741994,KOSDAQ
1997-09-08,29700.0,29700.0,29700.0,29700.0,100.0,2970000.0,22037221800.0,741994,KOSDAQ
1997-09-09,30000.0,30000.0,30000.0,30000.0,10.0,300000.0,22259820000.0,741994,KOSDAQ
1997-09-10,30000.0,30000.0,27600.0,27600.0,160.0,4440000.0,20479034400.0,741994,KOSDAQ
1997-09-11,27600.0,27600.0,27600.0,27600.0,20.0,552000.0,20479034400.0,741994,KOSDAQ
1997-09-12,27600.0,27600.0,27600.0,27600.0,10.0,276000.0,20479034400.0,741994,KOSDAQ
1997-09-13,0.0,27600.0,0.0,27600.0,0.0,0.0,20479034400.0,741994,KOSDAQ
1997-09-18,27600.0,27600.0,27600.0,27600.0,100.0,2760000.0,20479034400.0,741994,KOSDAQ
1997-09-19,27600.0,27600.0,27600.0,27600.0,5.0,138000.0,20479034400.0,741994,KOSDAQ
1997-09-20,0.0,27600.0,0.0,27600.0,0.0,0.0,20479034400.0,741994,KOSDAQ
1997-09-22,0.0,27600.0,0.0,27600.0,0.0,0.0,20479034400.0,741994,KOSDAQ
1997-09-23,27600.0,27600.0,27600.0,27600.0,5.0,138000.0,20479034400.0,741994,KOSDAQ
1997-09-24,27600.0,27600.0,25400.0,25400.0,150.0,3920000.0,18846647600.0,741994,KOSDAQ
1997-09-25,25000.0,25000.0,25000.0,25000.0,50.0,1250000.0,18549850000.0,741994,KOSDAQ
1997-09-26,25000.0,25000.0,25000.0,25000.0,160.0,4000000.0,18549850000.0,741994,KOSDAQ
1997-09-27,25000.0,25000.0,25000.0,25000.0,100.0,2500000.0,18549850000.0,741994,KOSDAQ
1997-09-29,25000.0,27000.0,25000.0,27000.0,250.0,6300000.0,20033838000.0,741994,KOSDAQ
1997-09-30,27000.0,27000.0,27000.0,27000.0,50.0,1350000.0,20033838000.0,741994,KOSDAQ
1997-10-01,0.0,27000.0,0.0,27000.0,0.0,0.0,20033838000.0,741994,KOSDAQ
1997-10-02,27000.0,27000.0,27000.0,27000.0,100.0,2700000.0,20033838000.0,741994,KOSDAQ
1997-10-04,27000.0,27000.0,27000.0,27000.0,180.0,4860000.0,20033838000.0,741994,KOSDAQ
1997-10-06,27000.0,27000.0,27000.0,27000.0,150.0,4050000.0,20033838000.0,741994,KOSDAQ
1997-10-07,27000.0,27000.0,27000.0,27000.0,20.0,540000.0,20033838000.0,741994,KOSDAQ
1997-10-08,27000.0,27000.0,27000.0,27000.0,10.0,270000.0,20033838000.0,741994,KOSDAQ
1997-10-09,27000.0,27000.0,27000.0,27000.0,10.0,270000.0,20033838000.0,741994,KOSDAQ
1997-10-10,26000.0,26000.0,26000.0,26000.0,0.0,0.0,19291844000.0,741994,KOSDAQ
1997-10-11,0.0,26000.0,0.0,26000.0,0.0,0.0,19291844000.0,741994,KOSDAQ
1997-10-13,24000.0,26000.0,24000.0,26000.0,50.0,1296000.0,19291844000.0,741994,KOSDAQ
1997-10-14,26000.0,26000.0,26000.0,26000.0,10.0,260000.0,19291844000.0,741994,KOSDAQ
1997-10-15,26000.0,26000.0,26000.0,26000.0,20.0,520000.0,19291844000.0,741994,KOSDAQ
1997-10-16,0.0,26000.0,0.0,26000.0,0.0,0.0,19291844000.0,741994,KOSDAQ
1997-10-17,26000.0,26000.0,26000.0,26000.0,20.0,520000.0,19291844000.0,741994,KOSDAQ
1997-10-18,0.0,26000.0,0.0,26000.0,0.0,0.0,19291844000.0,741994,KOSDAQ
1997-10-20,0.0,26000.0,0.0,26000.0,0.0,0.0,19291844000.0,741994,KOSDAQ
1997-10-21,26000.0,26000.0,26000.0,26000.0,20.0,520000.0,19291844000.0,741994,KOSDAQ
1997-10-22,24000.0,24000.0,24000.0,24000.0,200.0,4800000.0,17807856000.0,741994,KOSDAQ
1997-10-23,24000.0,24000.0,24000.0,24000.0,5.0,120000.0,17807856000.0,741994,KOSDAQ
1997-10-24,24000.0,24000.0,24000.0,24000.0,65.0,1560000.0,17807856000.0,741994,KOSDAQ
1997-10-25,0.0,24000.0,0.0,24000.0,0.0,0.0,17807856000.0,741994,KOSDAQ
1997-10-27,24000.0,24000.0,24000.0,24000.0,20.0,480000.0,17807856000.0,741994,KOSDAQ
1997-10-28,0.0,24000.0,0.0,24000.0,0.0,0.0,17807856000.0,741994,KOSDAQ
1997-10-29,0.0,24000.0,0.0,24000.0,0.0,0.0,17807856000.0,741994,KOSDAQ
1997-10-30,24000.0,24000.0,22100.0,22100.0,110.0,2450000.0,16398067400.0,741994,KOSDAQ
1997-10-31,20400.0,20400.0,20400.0,20400.0,10.0,204000.0,15136677600.0,741994,KOSDAQ
1997-11-01,20400.0,22000.0,18800.0,22000.0,210.0,4284000.0,16323868000.0,741994,KOSDAQ
1997-11-03,22000.0,23700.0,22000.0,23700.0,60.0,1337000.0,17585257800.0,741994,KOSDAQ
1997-11-04,23700.0,23700.0,23700.0,23700.0,265.0,6280500.0,17585257800.0,741994,KOSDAQ
1997-11-05,25500.0,25500.0,25500.0,25500.0,10.0,255000.0,18920847000.0,741994,KOSDAQ
1997-11-06,25000.0,25000.0,25000.0,25000.0,30.0,750000.0,18549850000.0,741994,KOSDAQ
1997-11-07,25500.0,25500.0,25500.0,25500.0,10.0,255000.0,18920847000.0,741994,KOSDAQ
1997-11-08,25500.0,25500.0,25500.0,25500.0,10.0,255000.0,18920847000.0,741994,KOSDAQ
1997-11-10,25500.0,25500.0,25500.0,25500.0,10.0,255000.0,18920847000.0,741994,KOSDAQ
1997-11-11,25000.0,25500.0,25000.0,25500.0,380.0,9600000.0,18920847000.0,741994,KOSDAQ
1997-11-12,25500.0,25500.0,23500.0,23500.0,115.0,2732500.0,17436859000.0,741994,KOSDAQ
1997-11-13,25300.0,25300.0,25300.0,25300.0,5.0,126500.0,18772448200.0,741994,KOSDAQ
1997-11-14,25200.0,25200.0,25200.0,25200.0,0.0,0.0,18698248800.0,741994,KOSDAQ
1997-11-15,25200.0,25200.0,25200.0,25200.0,10.0,252000.0,18698248800.0,741994,KOSDAQ
1997-11-17,25200.0,25200.0,25200.0,25200.0,10.0,252000.0,18698248800.0,741994,KOSDAQ
1997-11-18,25000.0,25000.0,25000.0,25000.0,0.0,0.0,18549850000.0,741994,KOSDAQ
1997-11-19,25000.0,25000.0,25000.0,25000.0,10.0,250000.0,18549850000.0,741994,KOSDAQ
1997-11-20,25000.0,25000.0,25000.0,25000.0,10.0,250000.0,18549850000.0,741994,KOSDAQ
1997-11-21,25000.0,25000.0,25000.0,25000.0,20.0,500000.0,18549850000.0,741994,KOSDAQ
1997-11-22,0.0,25000.0,0.0,25000.0,0.0,0.0,18549850000.0,741994,KOSDAQ
1997-11-24,25000.0,25000.0,25000.0,25000.0,10.0,250000.0,18549850000.0,741994,KOSDAQ
1997-11-25,25000.0,25000.0,25000.0,25000.0,60.0,1500000.0,18549850000.0,741994,KOSDAQ
1997-11-26,0.0,25000.0,0.0,25000.0,0.0,0.0,18549850000.0,741994,KOSDAQ
1997-11-27,25000.0,25000.0,25000.0,25000.0,5.0,125000.0,18549850000.0,741994,KOSDAQ
1997-11-28,24000.0,24000.0,24000.0,24000.0,0.0,0.0,17807856000.0,741994,KOSDAQ
1997-11-29,22100.0,22100.0,22100.0,22100.0,215.0,4751500.0,16398067400.0,741994,KOSDAQ
1997-12-01,22000.0,22000.0,22000.0,22000.0,10.0,220000.0,16323868000.0,741994,KOSDAQ
1997-12-02,21000.0,21000.0,21000.0,21000.0,5.0,105000.0,15581874000.0,741994,KOSDAQ
1997-12-03,22600.0,22600.0,22600.0,22600.0,50.0,1130000.0,16769064400.0,741994,KOSDAQ
1997-12-04,22600.0,22600.0,22600.0,22600.0,5.0,113000.0,16769064400.0,741994,KOSDAQ
1997-12-05,22600.0,24400.0,22600.0,24400.0,60.0,1374000.0,18104653600.0,741994,KOSDAQ
1997-12-06,0.0,24400.0,0.0,24400.0,0.0,0.0,18104653600.0,741994,KOSDAQ
1997-12-08,26300.0,26300.0,26300.0,26300.0,50.0,1315000.0,19514442200.0,741994,KOSDAQ
1997-12-09,28400.0,28400.0,28400.0,28400.0,50.0,1420000.0,21072629600.0,741994,KOSDAQ
1997-12-10,27000.0,27000.0,27000.0,27000.0,50.0,1350000.0,20033838000.0,741994,KOSDAQ
1997-12-11,26000.0,26000.0,26000.0,26000.0,0.0,0.0,19291844000.0,741994,KOSDAQ
1997-12-12,26000.0,26000.0,26000.0,26000.0,10.0,260000.0,19291844000.0,741994,KOSDAQ
1997-12-13,25000.0,25000.0,25000.0,25000.0,10.0,250000.0,18549850000.0,741994,KOSDAQ
1997-12-15,0.0,25000.0,0.0,25000.0,0.0,0.0,18549850000.0,741994,KOSDAQ
1997-12-16,25000.0,25000.0,25000.0,25000.0,100.0,2500000.0,18549850000.0,741994,KOSDAQ
1997-12-17,0.0,25000.0,0.0,25000.0,0.0,0.0,18549850000.0,741994,KOSDAQ
1997-12-19,0.0,25000.0,0.0,25000.0,0.0,0.0,18549850000.0,741994,KOSDAQ
1997-12-20,25000.0,25000.0,25000.0,25000.0,5.0,125000.0,18549850000.0,741994,KOSDAQ
1997-12-22,0.0,25000.0,0.0,25000.0,0.0,0.0,18549850000.0,741994,KOSDAQ
1997-12-23,25000.0,25000.0,25000.0,25000.0,5.0,125000.0,18549850000.0,741994,KOSDAQ
1997-12-24,24000.0,24000.0,24000.0,24000.0,250.0,6000000.0,17807856000.0,741994,KOSDAQ
1997-12-26,22100.0,22100.0,22100.0,22100.0,650.0,14365000.0,16398067400.0,741994,KOSDAQ
1997-12-27,20400.0,22000.0,20400.0,22000.0,1000.0,21200000.0,16323868000.0,741994,KOSDAQ
