d,o,h,l,c,v,a,mc,s,m,rs
2002-01-02,2240.0,2320.0,2200.0,2320.0,192770.0,434816550.0,24116400000.0,10395000,KOSPI,tradable_ohlcv
2002-01-03,2400.0,2400.0,2270.0,2280.0,175090.0,404269550.0,23700600000.0,10395000,KOSPI,tradable_ohlcv
2002-01-04,2340.0,2370.0,2300.0,2300.0,243867.0,566731900.0,23908500000.0,10395000,KOSPI,tradable_ohlcv
2002-01-07,2355.0,2460.0,2310.0,2390.0,289390.0,690395200.0,24844050000.0,10395000,KOSPI,tradable_ohlcv
2002-01-08,2385.0,2490.0,2350.0,2450.0,428630.0,1041198900.0,25467750000.0,10395000,KOSPI,tradable_ohlcv
2002-01-09,2470.0,2815.0,2460.0,2815.0,1586963.0,4268763595.0,29261925000.0,10395000,KOSPI,tradable_ohlcv
2002-01-10,2830.0,2895.0,2605.0,2690.0,817561.0,2257557790.0,27962550000.0,10395000,KOSPI,tradable_ohlcv
2002-01-11,2800.0,2800.0,2450.0,2490.0,584280.0,1537774850.0,25883550000.0,10395000,KOSPI,tradable_ohlcv
2002-01-14,2500.0,2520.0,2360.0,2485.0,368770.0,898574450.0,25831575000.0,10395000,KOSPI,tradable_ohlcv
2002-01-15,2490.0,2530.0,2390.0,2405.0,289560.0,705632650.0,24999975000.0,10395000,KOSPI,tradable_ohlcv
2002-01-16,2355.0,2450.0,2300.0,2300.0,204874.0,481796750.0,23908500000.0,10395000,KOSPI,tradable_ohlcv
2002-01-17,2205.0,2300.0,2205.0,2280.0,118670.0,266408050.0,23700600000.0,10395000,KOSPI,tradable_ohlcv
2002-01-18,2320.0,2390.0,2280.0,2285.0,167954.0,390629490.0,23752575000.0,10395000,KOSPI,tradable_ohlcv
2002-01-21,2285.0,2420.0,2285.0,2380.0,160440.0,377882650.0,24740100000.0,10395000,KOSPI,tradable_ohlcv
2002-01-22,2430.0,2450.0,2370.0,2400.0,186310.0,448589650.0,24948000000.0,10395000,KOSPI,tradable_ohlcv
2002-01-23,2350.0,2425.0,2315.0,2420.0,179790.0,425954000.0,25155900000.0,10395000,KOSPI,tradable_ohlcv
2002-01-24,2485.0,2485.0,2400.0,2450.0,197873.0,483244700.0,25467750000.0,10395000,KOSPI,tradable_ohlcv
2002-01-25,2460.0,2610.0,2460.0,2545.0,393113.0,1003216085.0,26455275000.0,10395000,KOSPI,tradable_ohlcv
2002-01-28,2605.0,2620.0,2530.0,2575.0,271100.0,695226900.0,26767125000.0,10395000,KOSPI,tradable_ohlcv
2002-01-29,2580.0,2600.0,2450.0,2450.0,325080.0,811855950.0,25467750000.0,10395000,KOSPI,tradable_ohlcv
2002-01-30,2355.0,2390.0,2340.0,2345.0,215980.0,508339150.0,24376275000.0,10395000,KOSPI,tradable_ohlcv
2002-01-31,2360.0,2430.0,2345.0,2410.0,205290.0,490260150.0,25051950000.0,10395000,KOSPI,tradable_ohlcv
2002-02-01,2420.0,2600.0,2400.0,2410.0,347280.0,868530200.0,25051950000.0,10395000,KOSPI,tradable_ohlcv
2002-02-04,2410.0,2430.0,2275.0,2320.0,153720.0,358885650.0,24116400000.0,10395000,KOSPI,tradable_ohlcv
2002-02-05,2280.0,2300.0,2205.0,2260.0,112776.0,254370410.0,23492700000.0,10395000,KOSPI,tradable_ohlcv
2002-02-06,2280.0,2350.0,2280.0,2320.0,106650.0,246493350.0,24116400000.0,10395000,KOSPI,tradable_ohlcv
2002-02-07,2250.0,2345.0,2250.0,2250.0,89864.0,204975650.0,23388750000.0,10395000,KOSPI,tradable_ohlcv
2002-02-08,2240.0,2280.0,2210.0,2255.0,90190.0,202238700.0,23440725000.0,10395000,KOSPI,tradable_ohlcv
2002-02-14,2275.0,2435.0,2275.0,2365.0,138060.0,324597100.0,24584175000.0,10395000,KOSPI,tradable_ohlcv
2002-02-15,2370.0,2600.0,2365.0,2540.0,337140.0,839924400.0,26403300000.0,10395000,KOSPI,tradable_ohlcv
2002-02-18,2460.0,2760.0,2460.0,2700.0,621960.0,1656388700.0,28066500000.0,10395000,KOSPI,tradable_ohlcv
2002-02-19,2700.0,2730.0,2560.0,2650.0,292586.0,773712550.0,27546750000.0,10395000,KOSPI,tradable_ohlcv
2002-02-20,2670.0,2805.0,2670.0,2750.0,468340.0,1281695500.0,28586250000.0,10395000,KOSPI,tradable_ohlcv
2002-02-21,2850.0,2980.0,2780.0,2790.0,781840.0,2243559650.0,29002050000.0,10395000,KOSPI,tradable_ohlcv
2002-02-22,2800.0,2845.0,2710.0,2805.0,313070.0,871264500.0,29157975000.0,10395000,KOSPI,tradable_ohlcv
2002-02-25,2810.0,2970.0,2750.0,2930.0,397310.0,1143136750.0,30457350000.0,10395000,KOSPI,tradable_ohlcv
2002-02-26,2960.0,3010.0,2830.0,2950.0,432630.0,1262053750.0,30665250000.0,10395000,KOSPI,tradable_ohlcv
2002-02-27,3000.0,3155.0,2950.0,3150.0,540740.0,1653891650.0,32744250000.0,10395000,KOSPI,tradable_ohlcv
2002-02-28,3150.0,3350.0,3085.0,3350.0,529650.0,1719309150.0,34823250000.0,10395000,KOSPI,tradable_ohlcv
2002-03-04,3450.0,3485.0,3300.0,3360.0,416790.0,1418290300.0,34927200000.0,10395000,KOSPI,tradable_ohlcv
2002-03-05,3390.0,3390.0,3150.0,3270.0,272000.0,886022800.0,33991650000.0,10395000,KOSPI,tradable_ohlcv
2002-03-06,3270.0,3520.0,3270.0,3430.0,397740.0,1359407850.0,35654850000.0,10395000,KOSPI,tradable_ohlcv
2002-03-07,3450.0,3460.0,3200.0,3230.0,293841.0,981004580.0,33575850000.0,10395000,KOSPI,tradable_ohlcv
2002-03-08,3210.0,3260.0,3110.0,3160.0,174970.0,553471600.0,32848200000.0,10395000,KOSPI,tradable_ohlcv
2002-03-11,3180.0,3465.0,3125.0,3340.0,257557.0,852202380.0,34719300000.0,10395000,KOSPI,tradable_ohlcv
2002-03-12,3310.0,3540.0,3310.0,3415.0,306788.0,1057362170.0,35498925000.0,10395000,KOSPI,tradable_ohlcv
2002-03-13,3380.0,3510.0,3355.0,3395.0,186680.0,638154450.0,35291025000.0,10395000,KOSPI,tradable_ohlcv
2002-03-14,3360.0,3520.0,3325.0,3470.0,164990.0,559330450.0,36070650000.0,10395000,KOSPI,tradable_ohlcv
2002-03-15,3310.0,3470.0,3250.0,3380.0,369330.0,1235232450.0,35135100000.0,10395000,KOSPI,tradable_ohlcv
2002-03-18,3335.0,3690.0,3335.0,3690.0,587950.0,2051118350.0,38357550000.0,10395000,KOSPI,tradable_ohlcv
2002-03-19,3690.0,3825.0,3600.0,3800.0,369020.0,1372221150.0,39501000000.0,10395000,KOSPI,tradable_ohlcv
2002-03-20,3760.0,3900.0,3600.0,3650.0,367600.0,1391407800.0,37941750000.0,10395000,KOSPI,tradable_ohlcv
2002-03-21,3650.0,3650.0,3510.0,3530.0,185540.0,658324150.0,36694350000.0,10395000,KOSPI,tradable_ohlcv
2002-03-22,3530.0,3650.0,3530.0,3650.0,254190.0,911960050.0,37941750000.0,10395000,KOSPI,tradable_ohlcv
2002-03-25,3780.0,4195.0,3780.0,4060.0,1112990.0,4525055200.0,42203700000.0,10395000,KOSPI,tradable_ohlcv
2002-03-26,4060.0,4200.0,3870.0,3990.0,521870.0,2100917600.0,41476050000.0,10395000,KOSPI,tradable_ohlcv
2002-03-27,4100.0,4100.0,3920.0,3950.0,256810.0,1020834850.0,41060250000.0,10395000,KOSPI,tradable_ohlcv
2002-03-28,4000.0,4160.0,3950.0,3950.0,482400.0,1962700200.0,41060250000.0,10395000,KOSPI,tradable_ohlcv
2002-03-29,4050.0,4130.0,3940.0,4040.0,374970.0,1510111100.0,41995800000.0,10395000,KOSPI,tradable_ohlcv
2002-04-01,4040.0,4040.0,3600.0,3600.0,361810.0,1361787450.0,37422000000.0,10395000,KOSPI,tradable_ohlcv
2002-04-02,3600.0,3780.0,3480.0,3780.0,272580.0,998478900.0,39293100000.0,10395000,KOSPI,tradable_ohlcv
2002-04-03,3620.0,3830.0,3620.0,3700.0,254143.0,949321700.0,38461500000.0,10395000,KOSPI,tradable_ohlcv
2002-04-04,3900.0,4200.0,3810.0,4010.0,632620.0,2542555750.0,41683950000.0,10395000,KOSPI,tradable_ohlcv
2002-04-08,4030.0,4060.0,3780.0,3810.0,230000.0,896258850.0,39604950000.0,10395000,KOSPI,tradable_ohlcv
2002-04-09,3850.0,3920.0,3760.0,3850.0,171260.0,656081850.0,40020750000.0,10395000,KOSPI,tradable_ohlcv
2002-04-10,3720.0,3800.0,3685.0,3720.0,157412.0,586547940.0,38669400000.0,10395000,KOSPI,tradable_ohlcv
2002-04-11,3720.0,3800.0,3605.0,3700.0,100550.0,372219750.0,38461500000.0,10395000,KOSPI,tradable_ohlcv
2002-04-12,3600.0,3860.0,3600.0,3860.0,157090.0,592943400.0,40124700000.0,10395000,KOSPI,tradable_ohlcv
2002-04-15,3900.0,4020.0,3800.0,4005.0,271534.0,1066481470.0,41631975000.0,10395000,KOSPI,tradable_ohlcv
2002-04-16,4050.0,4110.0,3950.0,4000.0,212580.0,852154250.0,41580000000.0,10395000,KOSPI,tradable_ohlcv
2002-04-17,4120.0,4130.0,4000.0,4010.0,212970.0,859096150.0,41683950000.0,10395000,KOSPI,tradable_ohlcv
2002-04-18,4015.0,4040.0,3880.0,3900.0,145580.0,572229550.0,40540500000.0,10395000,KOSPI,tradable_ohlcv
2002-04-19,3950.0,4080.0,3845.0,3845.0,266150.0,1050059050.0,39968775000.0,10395000,KOSPI,tradable_ohlcv
2002-04-22,3845.0,3910.0,3630.0,3800.0,135440.0,512434500.0,39501000000.0,10395000,KOSPI,tradable_ohlcv
2002-04-23,3800.0,3800.0,3630.0,3670.0,97112.0,358513440.0,38149650000.0,10395000,KOSPI,tradable_ohlcv
2002-04-24,3630.0,3710.0,3550.0,3580.0,101910.0,369329550.0,37214100000.0,10395000,KOSPI,tradable_ohlcv
2002-04-25,3545.0,3550.0,3300.0,3450.0,120160.0,404903950.0,35862750000.0,10395000,KOSPI,tradable_ohlcv
2002-04-26,3600.0,3600.0,3450.0,3510.0,63940.0,224973550.0,36486450000.0,10395000,KOSPI,tradable_ohlcv
2002-04-29,3370.0,3500.0,3300.0,3350.0,62480.0,210691000.0,34823250000.0,10395000,KOSPI,tradable_ohlcv
2002-04-30,3330.0,3500.0,3200.0,3500.0,129950.0,431988200.0,36382500000.0,10395000,KOSPI,tradable_ohlcv
2002-05-02,3510.0,3640.0,3400.0,3640.0,59920.0,211303650.0,37837800000.0,10395000,KOSPI,tradable_ohlcv
2002-05-03,3700.0,3700.0,3515.0,3600.0,67400.0,241264950.0,37422000000.0,10395000,KOSPI,tradable_ohlcv
2002-05-06,3510.0,3600.0,3410.0,3410.0,57400.0,199114100.0,35446950000.0,10395000,KOSPI,tradable_ohlcv
2002-05-07,3510.0,3510.0,3350.0,3510.0,82090.0,283157900.0,36486450000.0,10395000,KOSPI,tradable_ohlcv
2002-05-08,3510.0,3800.0,3510.0,3800.0,105710.0,388115400.0,39501000000.0,10395000,KOSPI,tradable_ohlcv
2002-05-09,3800.0,3830.0,3650.0,3730.0,59143.0,220171840.0,38773350000.0,10395000,KOSPI,tradable_ohlcv
2002-05-10,3670.0,3785.0,3650.0,3690.0,64030.0,237290200.0,38357550000.0,10395000,KOSPI,tradable_ohlcv
2002-05-13,3700.0,3720.0,3620.0,3700.0,52070.0,191552350.0,38461500000.0,10395000,KOSPI,tradable_ohlcv
2002-05-14,3800.0,3800.0,3630.0,3670.0,65210.0,239116050.0,38149650000.0,10395000,KOSPI,tradable_ohlcv
2002-05-15,3710.0,3800.0,3560.0,3790.0,139020.0,514091750.0,39397050000.0,10395000,KOSPI,tradable_ohlcv
2002-05-16,3750.0,3800.0,3700.0,3700.0,78230.0,292155350.0,38461500000.0,10395000,KOSPI,tradable_ohlcv
2002-05-17,3650.0,3770.0,3560.0,3650.0,165350.0,603402600.0,37941750000.0,10395000,KOSPI,tradable_ohlcv
2002-05-20,3620.0,3695.0,3560.0,3575.0,88140.0,318625550.0,37162125000.0,10395000,KOSPI,tradable_ohlcv
2002-05-21,3545.0,3545.0,3350.0,3350.0,115490.0,396718100.0,34823250000.0,10395000,KOSPI,tradable_ohlcv
2002-05-22,3300.0,3440.0,3300.0,3350.0,49042.0,164254600.0,34823250000.0,10395000,KOSPI,tradable_ohlcv
2002-05-23,3305.0,3395.0,3275.0,3275.0,78790.0,261226400.0,34043625000.0,10395000,KOSPI,tradable_ohlcv
2002-05-24,3300.0,3300.0,3200.0,3300.0,98300.0,320107300.0,34303500000.0,10395000,KOSPI,tradable_ohlcv
2002-05-27,3250.0,3350.0,3140.0,3200.0,32750.0,106037000.0,33264000000.0,10395000,KOSPI,tradable_ohlcv
2002-05-28,3150.0,3315.0,3100.0,3300.0,79050.0,253237350.0,34303500000.0,10395000,KOSPI,tradable_ohlcv
2002-05-29,3400.0,3400.0,3175.0,3290.0,43490.0,141777450.0,34199550000.0,10395000,KOSPI,tradable_ohlcv
2002-05-30,3180.0,3350.0,3105.0,3250.0,80840.0,257317750.0,33783750000.0,10395000,KOSPI,tradable_ohlcv
2002-05-31,3180.0,3265.0,3150.0,3230.0,41750.0,133782950.0,33575850000.0,10395000,KOSPI,tradable_ohlcv
2002-06-03,3180.0,3210.0,3055.0,3195.0,27350.0,86713100.0,33212025000.0,10395000,KOSPI,tradable_ohlcv
2002-06-04,3060.0,3270.0,3060.0,3270.0,50800.0,160075100.0,33991650000.0,10395000,KOSPI,tradable_ohlcv
2002-06-05,3270.0,3390.0,3245.0,3315.0,18526.0,61157240.0,34459425000.0,10395000,KOSPI,tradable_ohlcv
2002-06-07,3220.0,3250.0,3170.0,3180.0,12200.0,39015100.0,33056100000.0,10395000,KOSPI,tradable_ohlcv
2002-06-10,3160.0,3255.0,3150.0,3180.0,20380.0,65110800.0,33056100000.0,10395000,KOSPI,tradable_ohlcv
2002-06-11,3140.0,3180.0,3120.0,3120.0,19990.0,62765350.0,32432400000.0,10395000,KOSPI,tradable_ohlcv
2002-06-12,3110.0,3265.0,3070.0,3210.0,46250.0,146891550.0,33367950000.0,10395000,KOSPI,tradable_ohlcv
2002-06-14,3130.0,3225.0,3090.0,3110.0,57172.0,179424720.0,32328450000.0,10395000,KOSPI,tradable_ohlcv
2002-06-17,3100.0,3110.0,3080.0,3100.0,16440.0,50861050.0,32224500000.0,10395000,KOSPI,tradable_ohlcv
2002-06-18,3115.0,3175.0,3090.0,3150.0,65150.0,203432900.0,32744250000.0,10395000,KOSPI,tradable_ohlcv
2002-06-19,3100.0,3175.0,2940.0,3000.0,46340.0,140299700.0,31185000000.0,10395000,KOSPI,tradable_ohlcv
2002-06-20,2950.0,3000.0,2920.0,3000.0,49650.0,148580300.0,31185000000.0,10395000,KOSPI,tradable_ohlcv
2002-06-21,2940.0,3100.0,2900.0,3100.0,50460.0,151190000.0,32224500000.0,10395000,KOSPI,tradable_ohlcv
2002-06-24,2975.0,3060.0,2910.0,3000.0,38520.0,115259200.0,31185000000.0,10395000,KOSPI,tradable_ohlcv
2002-06-25,3000.0,3080.0,2900.0,2900.0,31760.0,93028400.0,30145500000.0,10395000,KOSPI,tradable_ohlcv
2002-06-26,2840.0,2950.0,2500.0,2850.0,168060.0,443120300.0,29625750000.0,10395000,KOSPI,tradable_ohlcv
2002-06-27,2930.0,2930.0,2760.0,2850.0,4880.0,13926300.0,29625750000.0,10395000,KOSPI,tradable_ohlcv
2002-06-28,2845.0,2950.0,2845.0,2900.0,83176.0,238523200.0,30145500000.0,10395000,KOSPI,tradable_ohlcv
2002-07-02,2840.0,2940.0,2810.0,2870.0,11970.0,34195650.0,29833650000.0,10395000,KOSPI,tradable_ohlcv
