d,o,h,l,c,v,a,mc,s,m,rs
2002-07-03,2810.0,2920.0,2780.0,2790.0,18080.0,50764250.0,29002050000.0,10395000,KOSPI,tradable_ohlcv
2002-07-04,2835.0,2900.0,2730.0,2900.0,93700.0,264939800.0,30145500000.0,10395000,KOSPI,tradable_ohlcv
2002-07-05,2850.0,2945.0,2850.0,2900.0,60010.0,173521400.0,30145500000.0,10395000,KOSPI,tradable_ohlcv
2002-07-08,2935.0,2980.0,2840.0,2860.0,48120.0,138915250.0,29729700000.0,10395000,KOSPI,tradable_ohlcv
2002-07-09,2930.0,2950.0,2870.0,2920.0,113410.0,329953800.0,30353400000.0,10395000,KOSPI,tradable_ohlcv
2002-07-10,3000.0,3135.0,2950.0,3100.0,505890.0,1540965300.0,32224500000.0,10395000,KOSPI,tradable_ohlcv
2002-07-11,3150.0,3150.0,3020.0,3070.0,264470.0,818514450.0,31912650000.0,10395000,KOSPI,tradable_ohlcv
2002-07-12,3090.0,3120.0,2970.0,3040.0,149310.0,452930350.0,31600800000.0,10395000,KOSPI,tradable_ohlcv
2002-07-15,3000.0,3045.0,2910.0,2910.0,95570.0,284565650.0,30249450000.0,10395000,KOSPI,tradable_ohlcv
2002-07-16,2850.0,2900.0,2750.0,2870.0,149500.0,421067100.0,29833650000.0,10395000,KOSPI,tradable_ohlcv
2002-07-18,2870.0,2880.0,2810.0,2815.0,35985.0,102108825.0,29261925000.0,10395000,KOSPI,tradable_ohlcv
2002-07-19,2710.0,2850.0,2660.0,2690.0,53860.0,145656850.0,27962550000.0,10395000,KOSPI,tradable_ohlcv
2002-07-22,2560.0,2600.0,2290.0,2290.0,252080.0,596464450.0,23804550000.0,10395000,KOSPI,tradable_ohlcv
2002-07-23,2270.0,2370.0,2210.0,2370.0,125310.0,286393650.0,24636150000.0,10395000,KOSPI,tradable_ohlcv
2002-07-24,2300.0,2300.0,2180.0,2200.0,78580.0,174604950.0,22869000000.0,10395000,KOSPI,tradable_ohlcv
2002-07-25,2280.0,2340.0,2255.0,2295.0,63470.0,145374900.0,23856525000.0,10395000,KOSPI,tradable_ohlcv
2002-07-26,2200.0,2290.0,2050.0,2250.0,259132.0,549173600.0,23388750000.0,10395000,KOSPI,tradable_ohlcv
2002-07-29,2310.0,2335.0,2190.0,2235.0,87790.0,197404200.0,23232825000.0,10395000,KOSPI,tradable_ohlcv
2002-07-30,2290.0,2375.0,2265.0,2320.0,96590.0,223853700.0,24116400000.0,10395000,KOSPI,tradable_ohlcv
2002-07-31,2340.0,2340.0,2265.0,2300.0,31110.0,71581100.0,23908500000.0,10395000,KOSPI,tradable_ohlcv
2002-08-01,2300.0,2345.0,2280.0,2290.0,93470.0,215792050.0,23804550000.0,10395000,KOSPI,tradable_ohlcv
2002-08-02,2260.0,2370.0,2250.0,2320.0,111850.0,261136700.0,24116400000.0,10395000,KOSPI,tradable_ohlcv
2002-08-05,2330.0,2390.0,2300.0,2380.0,97360.0,230003850.0,24740100000.0,10395000,KOSPI,tradable_ohlcv
2002-08-06,2380.0,2410.0,2330.0,2330.0,59240.0,139948800.0,24220350000.0,10395000,KOSPI,tradable_ohlcv
2002-08-07,2400.0,2420.0,2330.0,2370.0,39250.0,92558800.0,24636150000.0,10395000,KOSPI,tradable_ohlcv
2002-08-08,2370.0,2395.0,2330.0,2375.0,46801.0,110848075.0,24688125000.0,10395000,KOSPI,tradable_ohlcv
2002-08-09,2440.0,2460.0,2315.0,2315.0,55280.0,130481950.0,24064425000.0,10395000,KOSPI,tradable_ohlcv
2002-08-12,2270.0,2330.0,2270.0,2285.0,45930.0,105675950.0,23752575000.0,10395000,KOSPI,tradable_ohlcv
2002-08-13,2290.0,2335.0,2270.0,2310.0,44520.0,101707150.0,24012450000.0,10395000,KOSPI,tradable_ohlcv
2002-08-14,2310.0,2310.0,2220.0,2260.0,120750.0,273369050.0,23492700000.0,10395000,KOSPI,tradable_ohlcv
2002-08-16,2360.0,2365.0,2270.0,2280.0,69960.0,162282950.0,23700600000.0,10395000,KOSPI,tradable_ohlcv
2002-08-19,2260.0,2360.0,2260.0,2285.0,38990.0,89562450.0,23752575000.0,10395000,KOSPI,tradable_ohlcv
2002-08-20,2360.0,2360.0,2280.0,2280.0,67400.0,155367850.0,23700600000.0,10395000,KOSPI,tradable_ohlcv
2002-08-21,2270.0,2350.0,2250.0,2350.0,89950.0,207871600.0,24428250000.0,10395000,KOSPI,tradable_ohlcv
2002-08-22,2395.0,2440.0,2350.0,2360.0,63733.0,151597580.0,24532200000.0,10395000,KOSPI,tradable_ohlcv
2002-08-23,2400.0,2600.0,2390.0,2520.0,355091.0,901750070.0,26195400000.0,10395000,KOSPI,tradable_ohlcv
2002-08-26,2470.0,2560.0,2450.0,2455.0,64830.0,160532000.0,25519725000.0,10395000,KOSPI,tradable_ohlcv
2002-08-27,2530.0,2530.0,2385.0,2385.0,48519.0,116825465.0,24792075000.0,10395000,KOSPI,tradable_ohlcv
2002-08-28,2375.0,2420.0,2330.0,2330.0,50630.0,119789000.0,24220350000.0,10395000,KOSPI,tradable_ohlcv
2002-08-29,2260.0,2365.0,2260.0,2350.0,19171.0,44686500.0,24428250000.0,10395000,KOSPI,tradable_ohlcv
2002-08-30,2360.0,2425.0,2360.0,2380.0,32141.0,76535180.0,24740100000.0,10395000,KOSPI,tradable_ohlcv
2002-09-02,2380.0,2435.0,2370.0,2420.0,32240.0,77363050.0,25155900000.0,10395000,KOSPI,tradable_ohlcv
2002-09-03,2450.0,2450.0,2340.0,2350.0,48270.0,115515250.0,24428250000.0,10395000,KOSPI,tradable_ohlcv
2002-09-04,2360.0,2380.0,2280.0,2330.0,45140.0,104736800.0,24220350000.0,10395000,KOSPI,tradable_ohlcv
2002-09-05,2450.0,2460.0,2400.0,2430.0,94663.0,229861740.0,25259850000.0,10395000,KOSPI,tradable_ohlcv
2002-09-06,2370.0,2420.0,2350.0,2350.0,31500.0,74770600.0,24428250000.0,10395000,KOSPI,tradable_ohlcv
2002-09-09,2380.0,2380.0,2255.0,2255.0,29910.0,69147050.0,23440725000.0,10395000,KOSPI,tradable_ohlcv
2002-09-10,2255.0,2320.0,2255.0,2265.0,14520.0,33142350.0,23544675000.0,10395000,KOSPI,tradable_ohlcv
2002-09-11,2300.0,2320.0,2260.0,2320.0,23630.0,54218550.0,24116400000.0,10395000,KOSPI,tradable_ohlcv
2002-09-12,2265.0,2350.0,2265.0,2300.0,90500.0,208927400.0,23908500000.0,10395000,KOSPI,tradable_ohlcv
2002-09-13,2310.0,2320.0,2265.0,2270.0,11420.0,26086050.0,23596650000.0,10395000,KOSPI,tradable_ohlcv
2002-09-16,2290.0,2320.0,2255.0,2270.0,27130.0,61952650.0,23596650000.0,10395000,KOSPI,tradable_ohlcv
2002-09-17,2260.0,2310.0,2260.0,2310.0,28950.0,66353250.0,24012450000.0,10395000,KOSPI,tradable_ohlcv
2002-09-18,2280.0,2310.0,2230.0,2240.0,27090.0,61217100.0,23284800000.0,10395000,KOSPI,tradable_ohlcv
2002-09-19,2240.0,2285.0,2215.0,2240.0,14910.0,33267200.0,23284800000.0,10395000,KOSPI,tradable_ohlcv
2002-09-23,2200.0,2230.0,2140.0,2185.0,27050.0,58861000.0,22713075000.0,10395000,KOSPI,tradable_ohlcv
2002-09-24,2085.0,2140.0,2070.0,2070.0,41090.0,86292450.0,21517650000.0,10395000,KOSPI,tradable_ohlcv
2002-09-25,2030.0,2380.0,2030.0,2100.0,595420.0,1298147550.0,21829500000.0,10395000,KOSPI,tradable_ohlcv
2002-09-26,2160.0,2180.0,2050.0,2055.0,207690.0,437475050.0,21361725000.0,10395000,KOSPI,tradable_ohlcv
2002-09-27,2065.0,2090.0,1800.0,1970.0,165790.0,325493950.0,20478150000.0,10395000,KOSPI,tradable_ohlcv
2002-09-30,1910.0,1965.0,1780.0,1780.0,91892.0,172305310.0,18503100000.0,10395000,KOSPI,tradable_ohlcv
2002-10-01,1680.0,1855.0,1680.0,1820.0,44060.0,78644350.0,18918900000.0,10395000,KOSPI,tradable_ohlcv
2002-10-02,1830.0,1885.0,1780.0,1795.0,33800.0,61511300.0,18659025000.0,10395000,KOSPI,tradable_ohlcv
2002-10-04,1685.0,2000.0,1670.0,1880.0,154300.0,283178950.0,19542600000.0,10395000,KOSPI,tradable_ohlcv
2002-10-07,1880.0,1880.0,1805.0,1805.0,34547.0,63013935.0,18762975000.0,10395000,KOSPI,tradable_ohlcv
2002-10-08,1800.0,1870.0,1720.0,1800.0,59760.0,106152550.0,18711000000.0,10395000,KOSPI,tradable_ohlcv
2002-10-09,1785.0,1820.0,1725.0,1750.0,68540.0,121810550.0,18191250000.0,10395000,KOSPI,tradable_ohlcv
2002-10-10,1725.0,1725.0,1610.0,1625.0,40130.0,67029200.0,16891875000.0,10395000,KOSPI,tradable_ohlcv
2002-10-11,1685.0,1710.0,1615.0,1640.0,52430.0,86844050.0,17047800000.0,10395000,KOSPI,tradable_ohlcv
2002-10-14,1630.0,1720.0,1630.0,1705.0,43850.0,74353950.0,17723475000.0,10395000,KOSPI,tradable_ohlcv
2002-10-15,1790.0,1790.0,1700.0,1725.0,93100.0,160127450.0,17931375000.0,10395000,KOSPI,tradable_ohlcv
2002-10-16,1750.0,1810.0,1720.0,1720.0,89023.0,157952960.0,17879400000.0,10395000,KOSPI,tradable_ohlcv
2002-10-17,1710.0,1755.0,1680.0,1750.0,49347.0,85221550.0,18191250000.0,10395000,KOSPI,tradable_ohlcv
2002-10-18,1840.0,1845.0,1785.0,1830.0,98380.0,178702950.0,19022850000.0,10395000,KOSPI,tradable_ohlcv
2002-10-21,1820.0,1850.0,1750.0,1750.0,77740.0,140172750.0,18191250000.0,10395000,KOSPI,tradable_ohlcv
2002-10-22,1800.0,1810.0,1735.0,1770.0,41990.0,74876200.0,18399150000.0,10395000,KOSPI,tradable_ohlcv
2002-10-23,1830.0,2035.0,1815.0,1850.0,995060.0,1979114450.0,19230750000.0,10395000,KOSPI,tradable_ohlcv
2002-10-24,1860.0,1870.0,1820.0,1840.0,209551.0,385192440.0,19126800000.0,10395000,KOSPI,tradable_ohlcv
2002-10-25,1780.0,1835.0,1770.0,1770.0,102800.0,184201650.0,18399150000.0,10395000,KOSPI,tradable_ohlcv
2002-10-28,1765.0,1840.0,1765.0,1825.0,131110.0,236386450.0,18970875000.0,10395000,KOSPI,tradable_ohlcv
2002-10-29,1825.0,1840.0,1785.0,1790.0,64790.0,118200900.0,18607050000.0,10395000,KOSPI,tradable_ohlcv
2002-10-30,1780.0,1790.0,1760.0,1770.0,64580.0,114403750.0,18399150000.0,10395000,KOSPI,tradable_ohlcv
2002-10-31,1775.0,1860.0,1770.0,1845.0,123403.0,225603685.0,19178775000.0,10395000,KOSPI,tradable_ohlcv
2002-11-01,1840.0,1840.0,1780.0,1785.0,61510.0,111051450.0,18555075000.0,10395000,KOSPI,tradable_ohlcv
2002-11-04,1810.0,1855.0,1790.0,1855.0,97228.0,177620590.0,19282725000.0,10395000,KOSPI,tradable_ohlcv
2002-11-05,1860.0,1910.0,1815.0,1840.0,150260.0,280663400.0,19126800000.0,10395000,KOSPI,tradable_ohlcv
2002-11-06,1860.0,1890.0,1830.0,1870.0,114750.0,214060700.0,19438650000.0,10395000,KOSPI,tradable_ohlcv
2002-11-07,1850.0,1930.0,1835.0,1840.0,179410.0,335649300.0,19126800000.0,10395000,KOSPI,tradable_ohlcv
2002-11-08,1825.0,1865.0,1770.0,1790.0,76790.0,138802300.0,18607050000.0,10395000,KOSPI,tradable_ohlcv
2002-11-11,1760.0,1800.0,1740.0,1745.0,71860.0,125921050.0,18139275000.0,10395000,KOSPI,tradable_ohlcv
2002-11-12,1675.0,1715.0,1675.0,1690.0,75350.0,127587450.0,17567550000.0,10395000,KOSPI,tradable_ohlcv
2002-11-13,1720.0,1765.0,1710.0,1710.0,89760.0,155195850.0,17775450000.0,10395000,KOSPI,tradable_ohlcv
2002-11-14,1710.0,1750.0,1710.0,1715.0,26310.0,45288650.0,17827425000.0,10395000,KOSPI,tradable_ohlcv
2002-11-15,1750.0,1750.0,1710.0,1720.0,55002.0,94859840.0,17879400000.0,10395000,KOSPI,tradable_ohlcv
2002-11-18,1720.0,1720.0,1670.0,1690.0,43391.0,73805540.0,17567550000.0,10395000,KOSPI,tradable_ohlcv
2002-11-19,1670.0,1715.0,1670.0,1680.0,36040.0,60762650.0,17463600000.0,10395000,KOSPI,tradable_ohlcv
2002-11-20,1680.0,1695.0,1680.0,1695.0,43661.0,73657245.0,17619525000.0,10395000,KOSPI,tradable_ohlcv
2002-11-21,1710.0,1740.0,1700.0,1725.0,75840.0,130157500.0,17931375000.0,10395000,KOSPI,tradable_ohlcv
2002-11-22,1750.0,1760.0,1700.0,1700.0,74030.0,127270100.0,17671500000.0,10395000,KOSPI,tradable_ohlcv
2002-11-25,1725.0,1725.0,1700.0,1720.0,63500.0,108652350.0,17879400000.0,10395000,KOSPI,tradable_ohlcv
2002-11-26,1725.0,1745.0,1725.0,1745.0,92184.0,159868780.0,18139275000.0,10395000,KOSPI,tradable_ohlcv
2002-11-27,1755.0,1885.0,1755.0,1820.0,355023.0,652831610.0,18918900000.0,10395000,KOSPI,tradable_ohlcv
2002-11-28,1860.0,1905.0,1800.0,1855.0,202560.0,374816100.0,19282725000.0,10395000,KOSPI,tradable_ohlcv
2002-11-29,1885.0,2020.0,1860.0,1960.0,340455.0,665631200.0,20374200000.0,10395000,KOSPI,tradable_ohlcv
2002-12-02,1985.0,2020.0,1920.0,1980.0,190640.0,372992100.0,20582100000.0,10395000,KOSPI,tradable_ohlcv
2002-12-03,1960.0,2010.0,1935.0,2010.0,200616.0,396585960.0,20893950000.0,10395000,KOSPI,tradable_ohlcv
2002-12-04,1975.0,1975.0,1875.0,1890.0,167310.0,322125100.0,19646550000.0,10395000,KOSPI,tradable_ohlcv
2002-12-05,1860.0,1920.0,1860.0,1920.0,104510.0,198472300.0,19958400000.0,10395000,KOSPI,tradable_ohlcv
2002-12-06,1910.0,1910.0,1890.0,1895.0,64600.0,122765400.0,19698525000.0,10395000,KOSPI,tradable_ohlcv
2002-12-09,1895.0,1920.0,1875.0,1890.0,82670.0,157006150.0,19646550000.0,10395000,KOSPI,tradable_ohlcv
2002-12-10,1850.0,1890.0,1825.0,1885.0,76130.0,141173400.0,19594575000.0,10395000,KOSPI,tradable_ohlcv
2002-12-11,1870.0,1945.0,1865.0,1930.0,105310.0,201466250.0,20062350000.0,10395000,KOSPI,tradable_ohlcv
2002-12-12,1920.0,1950.0,1870.0,1930.0,122095.0,234319350.0,20062350000.0,10395000,KOSPI,tradable_ohlcv
2002-12-13,1950.0,2100.0,1950.0,2000.0,445290.0,892720550.0,20790000000.0,10395000,KOSPI,tradable_ohlcv
2002-12-16,2000.0,2040.0,1970.0,2030.0,161992.0,324502260.0,21101850000.0,10395000,KOSPI,tradable_ohlcv
2002-12-17,2050.0,2060.0,1975.0,2055.0,184648.0,373592490.0,21361725000.0,10395000,KOSPI,tradable_ohlcv
2002-12-18,2055.0,2070.0,2010.0,2020.0,82840.0,168765300.0,20997900000.0,10395000,KOSPI,tradable_ohlcv
2002-12-20,2020.0,2020.0,1900.0,1910.0,121660.0,235659950.0,19854450000.0,10395000,KOSPI,tradable_ohlcv
2002-12-23,1890.0,1890.0,1720.0,1720.0,162210.0,291915700.0,17879400000.0,10395000,KOSPI,tradable_ohlcv
2002-12-24,1720.0,1760.0,1650.0,1690.0,68790.0,117478500.0,17567550000.0,10395000,KOSPI,tradable_ohlcv
2002-12-26,1640.0,1710.0,1640.0,1695.0,57290.0,96378500.0,17619525000.0,10395000,KOSPI,tradable_ohlcv
2002-12-27,1630.0,1680.0,1630.0,1670.0,33680.0,55663050.0,17359650000.0,10395000,KOSPI,tradable_ohlcv
2002-12-30,1620.0,1625.0,1550.0,1570.0,46150.0,72638050.0,16320150000.0,10395000,KOSPI,tradable_ohlcv
