d,o,h,l,c,v,a,mc,s,m,rs
2016-01-04,781.0,790.0,760.0,770.0,649038.0,501751301.0,129521373520.0,168209576,KOSDAQ,tradable_ohlcv
2016-01-05,761.0,769.0,738.0,744.0,1145908.0,856232872.0,125147924544.0,168209576,KOSDAQ,tradable_ohlcv
2016-01-06,749.0,784.0,741.0,752.0,770910.0,583941363.0,126493601152.0,168209576,KOSDAQ,tradable_ohlcv
2016-01-07,752.0,753.0,711.0,718.0,851142.0,623844195.0,120774475568.0,168209576,KOSDAQ,tradable_ohlcv
2016-01-08,702.0,729.0,692.0,727.0,632385.0,446256756.0,122288361752.0,168209576,KOSDAQ,tradable_ohlcv
2016-01-11,728.0,741.0,708.0,732.0,463489.0,337568655.0,123129409632.0,168209576,KOSDAQ,tradable_ohlcv
2016-01-12,726.0,738.0,715.0,732.0,190159.0,137912063.0,123129409632.0,168209576,KOSDAQ,tradable_ohlcv
2016-01-13,733.0,745.0,723.0,738.0,276600.0,203554584.0,124138667088.0,168209576,KOSDAQ,tradable_ohlcv
2016-01-14,732.0,732.0,716.0,724.0,342031.0,247010040.0,121783733024.0,168209576,KOSDAQ,tradable_ohlcv
2016-01-15,725.0,731.0,704.0,722.0,384216.0,274378499.0,121447313872.0,168209576,KOSDAQ,tradable_ohlcv
2016-01-18,715.0,715.0,696.0,703.0,610889.0,444910579.0,118251331928.0,168209576,KOSDAQ,tradable_ohlcv
2016-01-19,763.0,804.0,719.0,719.0,2841188.0,2149038679.0,120942685144.0,168209576,KOSDAQ,tradable_ohlcv
2016-01-20,720.0,725.0,686.0,695.0,796682.0,557874544.0,116905655320.0,168209576,KOSDAQ,tradable_ohlcv
2016-01-21,695.0,705.0,680.0,694.0,305350.0,210886209.0,116737445744.0,168209576,KOSDAQ,tradable_ohlcv
2016-01-22,692.0,702.0,687.0,694.0,251977.0,174996319.0,116737445744.0,168209576,KOSDAQ,tradable_ohlcv
2016-01-25,703.0,715.0,695.0,700.0,239813.0,169143734.0,117746703200.0,168209576,KOSDAQ,tradable_ohlcv
2016-01-26,700.0,715.0,692.0,704.0,238026.0,167992888.0,118419541504.0,168209576,KOSDAQ,tradable_ohlcv
2016-01-27,721.0,721.0,698.0,702.0,234931.0,165305029.0,118083122352.0,168209576,KOSDAQ,tradable_ohlcv
2016-01-28,701.0,708.0,695.0,708.0,145356.0,101952836.0,119092379808.0,168209576,KOSDAQ,tradable_ohlcv
2016-01-29,703.0,710.0,696.0,703.0,213051.0,149217902.0,118251331928.0,168209576,KOSDAQ,tradable_ohlcv
2016-02-01,705.0,711.0,702.0,704.0,207620.0,146494149.0,118419541504.0,168209576,KOSDAQ,tradable_ohlcv
2016-02-02,704.0,708.0,696.0,698.0,155096.0,108666009.0,117410284048.0,168209576,KOSDAQ,tradable_ohlcv
2016-02-03,698.0,698.0,686.0,686.0,326861.0,225354755.0,115391769136.0,168209576,KOSDAQ,tradable_ohlcv
2016-02-04,686.0,710.0,680.0,709.0,237006.0,165084324.0,119260589384.0,168209576,KOSDAQ,tradable_ohlcv
2016-02-05,712.0,715.0,705.0,711.0,228118.0,161811075.0,119597008536.0,168209576,KOSDAQ,tradable_ohlcv
2016-02-11,696.0,706.0,684.0,706.0,314078.0,217665900.0,118755960656.0,168209576,KOSDAQ,tradable_ohlcv
2016-02-12,700.0,704.0,671.0,680.0,475582.0,326072342.0,114382511680.0,168209576,KOSDAQ,tradable_ohlcv
2016-02-15,680.0,700.0,674.0,689.0,150363.0,102979926.0,115896397864.0,168209576,KOSDAQ,tradable_ohlcv
2016-02-16,693.0,705.0,689.0,705.0,174225.0,122040142.0,118587751080.0,168209576,KOSDAQ,tradable_ohlcv
2016-02-17,705.0,709.0,698.0,704.0,161565.0,113544143.0,118419541504.0,168209576,KOSDAQ,tradable_ohlcv
2016-02-18,709.0,710.0,700.0,701.0,211445.0,148781569.0,117914912776.0,168209576,KOSDAQ,tradable_ohlcv
2016-02-19,705.0,705.0,696.0,702.0,90151.0,63129764.0,118083122352.0,168209576,KOSDAQ,tradable_ohlcv
2016-02-22,708.0,709.0,696.0,702.0,155162.0,108729639.0,118083122352.0,168209576,KOSDAQ,tradable_ohlcv
2016-02-23,705.0,726.0,702.0,722.0,520941.0,371917633.0,121447313872.0,168209576,KOSDAQ,tradable_ohlcv
2016-02-24,722.0,743.0,718.0,729.0,505566.0,368133318.0,122624780904.0,168209576,KOSDAQ,tradable_ohlcv
2016-02-25,729.0,763.0,721.0,753.0,924236.0,689024084.0,126661810728.0,168209576,KOSDAQ,tradable_ohlcv
2016-02-26,760.0,793.0,759.0,790.0,1773155.0,1379172687.0,132885565040.0,168209576,KOSDAQ,tradable_ohlcv
2016-02-29,806.0,814.0,748.0,750.0,1758069.0,1354078650.0,126157182000.0,168209576,KOSDAQ,tradable_ohlcv
2016-03-02,755.0,755.0,739.0,747.0,385632.0,287012565.0,125652553272.0,168209576,KOSDAQ,tradable_ohlcv
2016-03-03,747.0,763.0,744.0,761.0,353380.0,266110624.0,128007487336.0,168209576,KOSDAQ,tradable_ohlcv
2016-03-04,755.0,766.0,750.0,761.0,244384.0,185412774.0,128007487336.0,168209576,KOSDAQ,tradable_ohlcv
2016-03-07,761.0,777.0,759.0,768.0,445877.0,342150518.0,129184954368.0,168209576,KOSDAQ,tradable_ohlcv
2016-03-08,768.0,777.0,753.0,763.0,177216.0,134684292.0,128343906488.0,168209576,KOSDAQ,tradable_ohlcv
2016-03-09,763.0,763.0,745.0,749.0,220484.0,165650097.0,125988972424.0,168209576,KOSDAQ,tradable_ohlcv
2016-03-10,746.0,758.0,743.0,745.0,151940.0,113734267.0,125316134120.0,168209576,KOSDAQ,tradable_ohlcv
2016-03-11,745.0,793.0,742.0,779.0,732292.0,564719615.0,131035259704.0,168209576,KOSDAQ,tradable_ohlcv
2016-03-14,791.0,791.0,766.0,766.0,607562.0,473162319.0,128848535216.0,168209576,KOSDAQ,tradable_ohlcv
2016-03-15,766.0,780.0,765.0,777.0,215912.0,166560876.0,130698840552.0,168209576,KOSDAQ,tradable_ohlcv
2016-03-16,784.0,815.0,772.0,780.0,1933408.0,1532461189.0,131203469280.0,168209576,KOSDAQ,tradable_ohlcv
2016-03-17,780.0,791.0,768.0,777.0,485906.0,377262038.0,130698840552.0,168209576,KOSDAQ,tradable_ohlcv
2016-03-18,777.0,789.0,772.0,785.0,514332.0,401104950.0,132044517160.0,168209576,KOSDAQ,tradable_ohlcv
2016-03-21,789.0,838.0,787.0,812.0,2093286.0,1706164891.0,136586175712.0,168209576,KOSDAQ,tradable_ohlcv
2016-03-22,815.0,836.0,807.0,816.0,924699.0,754200821.0,137259014016.0,168209576,KOSDAQ,tradable_ohlcv
2016-03-23,810.0,832.0,804.0,824.0,846134.0,694396113.0,138604690624.0,168209576,KOSDAQ,tradable_ohlcv
2016-03-24,825.0,834.0,802.0,820.0,748688.0,611679771.0,137931852320.0,168209576,KOSDAQ,tradable_ohlcv
2016-03-25,828.0,829.0,807.0,807.0,535403.0,434716551.0,135745127832.0,168209576,KOSDAQ,tradable_ohlcv
2016-03-28,808.0,815.0,799.0,809.0,384647.0,309737696.0,136081546984.0,168209576,KOSDAQ,tradable_ohlcv
2016-03-29,812.0,812.0,797.0,806.0,462929.0,371217598.0,135576918256.0,168209576,KOSDAQ,tradable_ohlcv
2016-03-30,803.0,812.0,801.0,801.0,249860.0,200963696.0,134735870376.0,168209576,KOSDAQ,tradable_ohlcv
2016-03-31,803.0,820.0,799.0,814.0,450771.0,365837242.0,136922594864.0,168209576,KOSDAQ,tradable_ohlcv
2016-04-01,826.0,865.0,805.0,807.0,2510958.0,2079180914.0,135745127832.0,168209576,KOSDAQ,tradable_ohlcv
2016-04-04,805.0,819.0,804.0,805.0,315580.0,254902497.0,135408708680.0,168209576,KOSDAQ,tradable_ohlcv
2016-04-05,811.0,811.0,795.0,802.0,496918.0,396950849.0,134904079952.0,168209576,KOSDAQ,tradable_ohlcv
2016-04-06,801.0,804.0,781.0,782.0,668745.0,528950467.0,131539888432.0,168209576,KOSDAQ,tradable_ohlcv
2016-04-07,780.0,782.0,763.0,774.0,646108.0,497611049.0,130194211824.0,168209576,KOSDAQ,tradable_ohlcv
2016-04-08,773.0,794.0,764.0,785.0,537528.0,419685882.0,132044517160.0,168209576,KOSDAQ,tradable_ohlcv
2016-04-11,783.0,795.0,773.0,791.0,200067.0,157495741.0,133053774616.0,168209576,KOSDAQ,tradable_ohlcv
2016-04-12,794.0,795.0,786.0,794.0,331583.0,262313847.0,133558403344.0,168209576,KOSDAQ,tradable_ohlcv
2016-04-14,793.0,801.0,789.0,794.0,209667.0,166632408.0,133558403344.0,168209576,KOSDAQ,tradable_ohlcv
2016-04-15,792.0,799.0,786.0,795.0,233574.0,184933674.0,133726612920.0,168209576,KOSDAQ,tradable_ohlcv
2016-04-18,798.0,800.0,777.0,789.0,437122.0,344707062.0,132717355464.0,168209576,KOSDAQ,tradable_ohlcv
2016-04-19,789.0,805.0,780.0,792.0,258706.0,205357363.0,133221984192.0,168209576,KOSDAQ,tradable_ohlcv
2016-04-20,797.0,798.0,788.0,791.0,244193.0,193178478.0,133053774616.0,168209576,KOSDAQ,tradable_ohlcv
2016-04-21,794.0,799.0,790.0,799.0,294388.0,234368276.0,134399451224.0,168209576,KOSDAQ,tradable_ohlcv
2016-04-22,798.0,819.0,798.0,816.0,570704.0,463266788.0,137259014016.0,168209576,KOSDAQ,tradable_ohlcv
2016-04-25,820.0,830.0,813.0,821.0,427121.0,349645370.0,138100061896.0,168209576,KOSDAQ,tradable_ohlcv
2016-04-26,821.0,827.0,807.0,827.0,398559.0,324896441.0,139109319352.0,168209576,KOSDAQ,tradable_ohlcv
2016-04-27,833.0,833.0,816.0,817.0,206987.0,169875015.0,137427223592.0,168209576,KOSDAQ,tradable_ohlcv
2016-04-28,815.0,824.0,814.0,817.0,323806.0,264600443.0,137427223592.0,168209576,KOSDAQ,tradable_ohlcv
2016-04-29,811.0,821.0,801.0,818.0,311131.0,251681496.0,137595433168.0,168209576,KOSDAQ,tradable_ohlcv
2016-05-02,814.0,820.0,803.0,809.0,185628.0,150267340.0,136081546984.0,168209576,KOSDAQ,tradable_ohlcv
2016-05-03,808.0,816.0,800.0,807.0,219098.0,176171501.0,135745127832.0,168209576,KOSDAQ,tradable_ohlcv
2016-05-04,806.0,809.0,799.0,805.0,126357.0,101639132.0,135408708680.0,168209576,KOSDAQ,tradable_ohlcv
2016-05-09,806.0,809.0,792.0,792.0,178369.0,142320370.0,133221984192.0,168209576,KOSDAQ,tradable_ohlcv
2016-05-10,783.0,797.0,783.0,794.0,98193.0,77430885.0,133558403344.0,168209576,KOSDAQ,tradable_ohlcv
2016-05-11,793.0,804.0,792.0,800.0,157467.0,125413401.0,134567660800.0,168209576,KOSDAQ,tradable_ohlcv
2016-05-12,803.0,808.0,796.0,802.0,107351.0,85889143.0,134904079952.0,168209576,KOSDAQ,tradable_ohlcv
2016-05-13,803.0,803.0,791.0,803.0,169488.0,135238983.0,135072289528.0,168209576,KOSDAQ,tradable_ohlcv
2016-05-16,809.0,809.0,796.0,801.0,250084.0,200107328.0,134735870376.0,168209576,KOSDAQ,tradable_ohlcv
2016-05-17,805.0,827.0,805.0,825.0,562948.0,459783162.0,138772900200.0,168209576,KOSDAQ,tradable_ohlcv
2016-05-18,826.0,826.0,808.0,818.0,300565.0,244909772.0,137595433168.0,168209576,KOSDAQ,tradable_ohlcv
2016-05-19,820.0,858.0,810.0,815.0,731715.0,606375079.0,137090804440.0,168209576,KOSDAQ,tradable_ohlcv
2016-05-20,816.0,831.0,809.0,818.0,247589.0,202526805.0,137595433168.0,168209576,KOSDAQ,tradable_ohlcv
2016-05-23,821.0,850.0,817.0,846.0,856121.0,717389315.0,142305301296.0,168209576,KOSDAQ,tradable_ohlcv
2016-05-24,845.0,858.0,823.0,833.0,709883.0,597521086.0,140118576808.0,168209576,KOSDAQ,tradable_ohlcv
2016-05-25,844.0,844.0,827.0,836.0,329134.0,275307813.0,140623205536.0,168209576,KOSDAQ,tradable_ohlcv
2016-05-26,841.0,844.0,824.0,827.0,429770.0,356569247.0,139109319352.0,168209576,KOSDAQ,tradable_ohlcv
2016-05-27,827.0,839.0,820.0,820.0,428519.0,353710369.0,137931852320.0,168209576,KOSDAQ,tradable_ohlcv
2016-05-30,820.0,843.0,820.0,832.0,511951.0,427475185.0,139950367232.0,168209576,KOSDAQ,tradable_ohlcv
2016-05-31,840.0,861.0,829.0,850.0,977953.0,830237562.0,142978139600.0,168209576,KOSDAQ,tradable_ohlcv
2016-06-01,850.0,900.0,843.0,894.0,1385513.0,1209960006.0,150379360944.0,168209576,KOSDAQ,tradable_ohlcv
2016-06-02,915.0,940.0,877.0,880.0,1051949.0,942954991.0,148024426880.0,168209576,KOSDAQ,tradable_ohlcv
2016-06-03,881.0,896.0,868.0,896.0,525090.0,465333025.0,150715780096.0,168209576,KOSDAQ,tradable_ohlcv
2016-06-07,895.0,930.0,893.0,909.0,664316.0,601852583.0,152902504584.0,168209576,KOSDAQ,tradable_ohlcv
2016-06-08,927.0,927.0,898.0,909.0,474559.0,429729305.0,152902504584.0,168209576,KOSDAQ,tradable_ohlcv
2016-06-09,908.0,908.0,858.0,858.0,1565459.0,1374424495.0,144323816208.0,168209576,KOSDAQ,tradable_ohlcv
2016-06-10,860.0,895.0,860.0,890.0,489522.0,432480962.0,149706522640.0,168209576,KOSDAQ,tradable_ohlcv
2016-06-13,896.0,924.0,896.0,911.0,654612.0,594204193.0,153238923736.0,168209576,KOSDAQ,tradable_ohlcv
2016-06-14,914.0,915.0,865.0,900.0,807005.0,714712579.0,151388618400.0,168209576,KOSDAQ,tradable_ohlcv
2016-06-15,900.0,904.0,877.0,886.0,206818.0,183582008.0,149033684336.0,168209576,KOSDAQ,tradable_ohlcv
2016-06-16,895.0,895.0,856.0,857.0,534542.0,462937333.0,144155606632.0,168209576,KOSDAQ,tradable_ohlcv
2016-06-17,855.0,882.0,855.0,871.0,353129.0,308330760.0,146510540696.0,168209576,KOSDAQ,tradable_ohlcv
2016-06-20,880.0,923.0,872.0,909.0,708801.0,637767572.0,152902504584.0,168209576,KOSDAQ,tradable_ohlcv
2016-06-21,919.0,920.0,888.0,911.0,505776.0,455039960.0,153238923736.0,168209576,KOSDAQ,tradable_ohlcv
2016-06-22,911.0,986.0,903.0,953.0,2445388.0,2299561757.0,160303725928.0,168209576,KOSDAQ,tradable_ohlcv
2016-06-23,965.0,968.0,912.0,931.0,788453.0,737875467.0,156603115256.0,168209576,KOSDAQ,tradable_ohlcv
2016-06-24,931.0,934.0,829.0,839.0,2297466.0,1994658674.0,141127834264.0,168209576,KOSDAQ,tradable_ohlcv
2016-06-27,796.0,848.0,796.0,836.0,849886.0,699234258.0,140623205536.0,168209576,KOSDAQ,tradable_ohlcv
2016-06-28,836.0,860.0,820.0,858.0,476958.0,400259574.0,144323816208.0,168209576,KOSDAQ,tradable_ohlcv
2016-06-29,860.0,886.0,860.0,870.0,413426.0,362678694.0,146342331120.0,168209576,KOSDAQ,tradable_ohlcv
2016-06-30,879.0,895.0,870.0,876.0,447732.0,394758804.0,147351588576.0,168209576,KOSDAQ,tradable_ohlcv
2016-07-01,876.0,900.0,876.0,898.0,497794.0,443999271.0,151052199248.0,168209576,KOSDAQ,tradable_ohlcv
