d,o,h,l,c,v,a,mc,s,m,rs
2016-07-04,901.0,967.0,880.0,948.0,2212277.0,2075789325.0,159462678048.0,168209576,KOSDAQ,tradable_ohlcv
2016-07-05,969.0,969.0,936.0,956.0,728442.0,692355583.0,160808354656.0,168209576,KOSDAQ,tradable_ohlcv
2016-07-06,956.0,960.0,920.0,949.0,1121132.0,1052962046.0,159630887624.0,168209576,KOSDAQ,tradable_ohlcv
2016-07-07,951.0,958.0,935.0,952.0,313528.0,297131557.0,160135516352.0,168209576,KOSDAQ,tradable_ohlcv
2016-07-08,953.0,959.0,935.0,935.0,412895.0,389814700.0,157275953560.0,168209576,KOSDAQ,tradable_ohlcv
2016-07-11,940.0,959.0,932.0,950.0,352757.0,333375113.0,159799097200.0,168209576,KOSDAQ,tradable_ohlcv
2016-07-12,950.0,957.0,935.0,957.0,311421.0,294295043.0,160976564232.0,168209576,KOSDAQ,tradable_ohlcv
2016-07-13,957.0,961.0,940.0,942.0,485494.0,460873337.0,158453420592.0,168209576,KOSDAQ,tradable_ohlcv
2016-07-14,942.0,945.0,915.0,921.0,841938.0,776207275.0,154921019496.0,168209576,KOSDAQ,tradable_ohlcv
2016-07-15,921.0,936.0,916.0,927.0,332962.0,307660521.0,155930276952.0,168209576,KOSDAQ,tradable_ohlcv
2016-07-18,930.0,941.0,921.0,939.0,276158.0,257322398.0,157948791864.0,168209576,KOSDAQ,tradable_ohlcv
2016-07-19,942.0,942.0,922.0,928.0,164639.0,152660156.0,156098486528.0,168209576,KOSDAQ,tradable_ohlcv
2016-07-20,931.0,931.0,907.0,912.0,283938.0,259537679.0,153407133312.0,168209576,KOSDAQ,tradable_ohlcv
2016-07-21,906.0,922.0,899.0,915.0,605210.0,548323834.0,153911762040.0,168209576,KOSDAQ,tradable_ohlcv
2016-07-22,914.0,918.0,902.0,916.0,220077.0,199855206.0,154079971616.0,168209576,KOSDAQ,tradable_ohlcv
2016-07-25,906.0,919.0,906.0,913.0,237195.0,216029957.0,153575342888.0,168209576,KOSDAQ,tradable_ohlcv
2016-07-26,913.0,920.0,908.0,913.0,327134.0,298013240.0,153575342888.0,168209576,KOSDAQ,tradable_ohlcv
2016-07-27,915.0,916.0,901.0,905.0,284408.0,257710777.0,152229666280.0,168209576,KOSDAQ,tradable_ohlcv
2016-07-28,911.0,916.0,905.0,914.0,176132.0,160282788.0,153743552464.0,168209576,KOSDAQ,tradable_ohlcv
2016-07-29,914.0,925.0,907.0,924.0,192475.0,176125688.0,155425648224.0,168209576,KOSDAQ,tradable_ohlcv
2016-08-01,924.0,931.0,920.0,924.0,220088.0,203879317.0,155425648224.0,168209576,KOSDAQ,tradable_ohlcv
2016-08-02,928.0,932.0,909.0,916.0,128215.0,117519702.0,154079971616.0,168209576,KOSDAQ,tradable_ohlcv
2016-08-03,920.0,920.0,887.0,887.0,285735.0,256493230.0,149201893912.0,168209576,KOSDAQ,tradable_ohlcv
2016-08-04,891.0,907.0,885.0,897.0,197021.0,176308187.0,150883989672.0,168209576,KOSDAQ,tradable_ohlcv
2016-08-05,898.0,915.0,895.0,900.0,132963.0,120193951.0,151388618400.0,168209576,KOSDAQ,tradable_ohlcv
2016-08-08,910.0,910.0,891.0,892.0,107456.0,96348702.0,150042941792.0,168209576,KOSDAQ,tradable_ohlcv
2016-08-09,903.0,903.0,870.0,882.0,168156.0,148674432.0,148360846032.0,168209576,KOSDAQ,tradable_ohlcv
2016-08-10,888.0,888.0,864.0,875.0,177147.0,154369103.0,147183379000.0,168209576,KOSDAQ,tradable_ohlcv
2016-08-11,866.0,875.0,865.0,867.0,228945.0,198570933.0,145837702392.0,168209576,KOSDAQ,tradable_ohlcv
2016-08-12,880.0,900.0,871.0,885.0,179485.0,159156488.0,148865474760.0,168209576,KOSDAQ,tradable_ohlcv
2016-08-16,890.0,892.0,878.0,882.0,209106.0,184968666.0,148360846032.0,168209576,KOSDAQ,tradable_ohlcv
2016-08-17,888.0,888.0,863.0,870.0,194313.0,169212205.0,146342331120.0,168209576,KOSDAQ,tradable_ohlcv
2016-08-18,872.0,875.0,862.0,864.0,134564.0,116730925.0,145333073664.0,168209576,KOSDAQ,tradable_ohlcv
2016-08-19,864.0,873.0,860.0,867.0,213096.0,184253404.0,145837702392.0,168209576,KOSDAQ,tradable_ohlcv
2016-08-22,867.0,870.0,842.0,849.0,235172.0,200668728.0,142809930024.0,168209576,KOSDAQ,tradable_ohlcv
2016-08-23,855.0,856.0,831.0,833.0,241001.0,201800850.0,140118576808.0,168209576,KOSDAQ,tradable_ohlcv
2016-08-24,831.0,840.0,818.0,818.0,234554.0,193843813.0,137595433168.0,168209576,KOSDAQ,tradable_ohlcv
2016-08-25,819.0,823.0,815.0,820.0,159480.0,130592324.0,137931852320.0,168209576,KOSDAQ,tradable_ohlcv
2016-08-26,820.0,824.0,813.0,816.0,129841.0,105944907.0,137259014016.0,168209576,KOSDAQ,tradable_ohlcv
2016-08-29,812.0,819.0,798.0,800.0,250303.0,201498608.0,134567660800.0,168209576,KOSDAQ,tradable_ohlcv
2016-08-30,800.0,821.0,800.0,808.0,107400.0,86888275.0,135913337408.0,168209576,KOSDAQ,tradable_ohlcv
2016-08-31,814.0,823.0,804.0,817.0,182437.0,148934492.0,137427223592.0,168209576,KOSDAQ,tradable_ohlcv
2016-09-01,817.0,824.0,816.0,823.0,119901.0,98304477.0,138436481048.0,168209576,KOSDAQ,tradable_ohlcv
2016-09-02,823.0,830.0,814.0,824.0,158114.0,129518019.0,138604690624.0,168209576,KOSDAQ,tradable_ohlcv
2016-09-05,825.0,827.0,814.0,824.0,159499.0,130858325.0,138604690624.0,168209576,KOSDAQ,tradable_ohlcv
2016-09-06,824.0,831.0,816.0,817.0,152652.0,125019342.0,137427223592.0,168209576,KOSDAQ,tradable_ohlcv
2016-09-07,814.0,822.0,814.0,821.0,107187.0,87652921.0,138100061896.0,168209576,KOSDAQ,tradable_ohlcv
2016-09-08,821.0,822.0,800.0,808.0,159172.0,129025189.0,135913337408.0,168209576,KOSDAQ,tradable_ohlcv
2016-09-09,810.0,820.0,800.0,810.0,136196.0,109471889.0,136249756560.0,168209576,KOSDAQ,tradable_ohlcv
2016-09-12,809.0,809.0,799.0,806.0,122216.0,98062080.0,135576918256.0,168209576,KOSDAQ,tradable_ohlcv
2016-09-13,806.0,813.0,802.0,813.0,107732.0,87211144.0,136754385288.0,168209576,KOSDAQ,tradable_ohlcv
2016-09-19,813.0,814.0,800.0,813.0,234676.0,189798560.0,136754385288.0,168209576,KOSDAQ,tradable_ohlcv
2016-09-20,813.0,818.0,804.0,818.0,131156.0,106460554.0,137595433168.0,168209576,KOSDAQ,tradable_ohlcv
2016-09-21,818.0,828.0,809.0,824.0,188662.0,154606007.0,138604690624.0,168209576,KOSDAQ,tradable_ohlcv
2016-09-22,823.0,827.0,819.0,820.0,173330.0,142454586.0,137931852320.0,168209576,KOSDAQ,tradable_ohlcv
2016-09-23,820.0,825.0,811.0,822.0,210459.0,171913385.0,138268271472.0,168209576,KOSDAQ,tradable_ohlcv
2016-09-26,825.0,825.0,815.0,816.0,170846.0,139634002.0,137259014016.0,168209576,KOSDAQ,tradable_ohlcv
2016-09-27,815.0,816.0,807.0,812.0,154923.0,125642200.0,136586175712.0,168209576,KOSDAQ,tradable_ohlcv
2016-09-28,813.0,817.0,808.0,810.0,75217.0,61041442.0,136249756560.0,168209576,KOSDAQ,tradable_ohlcv
2016-09-29,811.0,831.0,810.0,827.0,125704.0,102839041.0,139109319352.0,168209576,KOSDAQ,tradable_ohlcv
2016-09-30,826.0,826.0,817.0,817.0,119511.0,97856816.0,137427223592.0,168209576,KOSDAQ,tradable_ohlcv
2016-10-04,823.0,828.0,816.0,819.0,69407.0,56821251.0,137763642744.0,168209576,KOSDAQ,tradable_ohlcv
2016-10-05,822.0,822.0,814.0,817.0,76961.0,62831018.0,137427223592.0,168209576,KOSDAQ,tradable_ohlcv
2016-10-06,817.0,823.0,815.0,820.0,161510.0,132103648.0,137931852320.0,168209576,KOSDAQ,tradable_ohlcv
2016-10-07,822.0,823.0,817.0,819.0,248201.0,203331592.0,137763642744.0,168209576,KOSDAQ,tradable_ohlcv
2016-10-10,815.0,820.0,808.0,809.0,174139.0,141467533.0,136081546984.0,168209576,KOSDAQ,tradable_ohlcv
2016-10-11,815.0,815.0,807.0,810.0,73658.0,59689694.0,136249756560.0,168209576,KOSDAQ,tradable_ohlcv
2016-10-12,806.0,837.0,805.0,831.0,434839.0,359402817.0,139782157656.0,168209576,KOSDAQ,tradable_ohlcv
2016-10-13,833.0,834.0,817.0,829.0,146344.0,120320144.0,139445738504.0,168209576,KOSDAQ,tradable_ohlcv
2016-10-14,829.0,837.0,810.0,826.0,99155.0,81030129.0,138941109776.0,168209576,KOSDAQ,tradable_ohlcv
2016-10-17,826.0,827.0,815.0,816.0,91512.0,74931709.0,137259014016.0,168209576,KOSDAQ,tradable_ohlcv
2016-10-18,813.0,825.0,812.0,821.0,71525.0,58691076.0,138100061896.0,168209576,KOSDAQ,tradable_ohlcv
2016-10-19,821.0,824.0,815.0,816.0,71471.0,58464952.0,137259014016.0,168209576,KOSDAQ,tradable_ohlcv
2016-10-20,816.0,822.0,813.0,819.0,67595.0,55096181.0,137763642744.0,168209576,KOSDAQ,tradable_ohlcv
2016-10-21,819.0,823.0,812.0,819.0,63903.0,51974366.0,137763642744.0,168209576,KOSDAQ,tradable_ohlcv
2016-10-24,817.0,823.0,811.0,820.0,88747.0,72381739.0,137931852320.0,168209576,KOSDAQ,tradable_ohlcv
2016-10-25,820.0,821.0,807.0,810.0,115744.0,93929873.0,136249756560.0,168209576,KOSDAQ,tradable_ohlcv
2016-10-26,818.0,818.0,792.0,802.0,191914.0,154269156.0,134904079952.0,168209576,KOSDAQ,tradable_ohlcv
2016-10-27,780.0,798.0,762.0,772.0,665676.0,518042632.0,129857792672.0,168209576,KOSDAQ,tradable_ohlcv
2016-10-28,777.0,777.0,750.0,750.0,314245.0,239281354.0,126157182000.0,168209576,KOSDAQ,tradable_ohlcv
2016-10-31,750.0,760.0,741.0,745.0,150521.0,112560330.0,125316134120.0,168209576,KOSDAQ,tradable_ohlcv
2016-11-01,753.0,762.0,744.0,751.0,114993.0,86186138.0,126325391576.0,168209576,KOSDAQ,tradable_ohlcv
2016-11-02,759.0,759.0,733.0,735.0,136583.0,101068013.0,123634038360.0,168209576,KOSDAQ,tradable_ohlcv
2016-11-03,715.0,758.0,715.0,746.0,137689.0,101117932.0,125484343696.0,168209576,KOSDAQ,tradable_ohlcv
2016-11-04,751.0,760.0,739.0,760.0,71614.0,53893015.0,127839277760.0,168209576,KOSDAQ,tradable_ohlcv
2016-11-07,770.0,770.0,745.0,760.0,98406.0,74175695.0,127839277760.0,168209576,KOSDAQ,tradable_ohlcv
2016-11-08,768.0,768.0,754.0,760.0,47129.0,35789194.0,127839277760.0,168209576,KOSDAQ,tradable_ohlcv
2016-11-09,758.0,769.0,717.0,729.0,291755.0,217688242.0,122624780904.0,168209576,KOSDAQ,tradable_ohlcv
2016-11-10,746.0,767.0,741.0,756.0,56657.0,42850726.0,127166439456.0,168209576,KOSDAQ,tradable_ohlcv
2016-11-11,757.0,763.0,748.0,762.0,167133.0,126750828.0,128175696912.0,168209576,KOSDAQ,tradable_ohlcv
2016-11-14,765.0,787.0,760.0,777.0,77986.0,60295665.0,130698840552.0,168209576,KOSDAQ,tradable_ohlcv
2016-11-15,781.0,788.0,775.0,781.0,132350.0,103376298.0,131371678856.0,168209576,KOSDAQ,tradable_ohlcv
2016-11-16,787.0,791.0,783.0,788.0,119019.0,93682601.0,132549145888.0,168209576,KOSDAQ,tradable_ohlcv
2016-11-17,788.0,792.0,777.0,786.0,115267.0,89941906.0,132212726736.0,168209576,KOSDAQ,tradable_ohlcv
2016-11-18,801.0,801.0,774.0,784.0,166217.0,130335825.0,131876307584.0,168209576,KOSDAQ,tradable_ohlcv
2016-11-21,783.0,792.0,775.0,781.0,56354.0,44069566.0,131371678856.0,168209576,KOSDAQ,tradable_ohlcv
2016-11-22,784.0,784.0,775.0,776.0,106192.0,82610954.0,130530630976.0,168209576,KOSDAQ,tradable_ohlcv
2016-11-23,780.0,782.0,755.0,759.0,136909.0,104614454.0,127671068184.0,168209576,KOSDAQ,tradable_ohlcv
2016-11-24,753.0,800.0,741.0,800.0,84981.0,65094657.0,134567660800.0,168209576,KOSDAQ,tradable_ohlcv
2016-11-25,800.0,800.0,760.0,764.0,170154.0,131427717.0,128512116064.0,168209576,KOSDAQ,tradable_ohlcv
2016-11-28,765.0,800.0,753.0,755.0,125442.0,96111604.0,126998229880.0,168209576,KOSDAQ,tradable_ohlcv
2016-11-29,759.0,760.0,752.0,759.0,30838.0,23306862.0,127671068184.0,168209576,KOSDAQ,tradable_ohlcv
2016-11-30,770.0,770.0,752.0,755.0,38087.0,28865105.0,126998229880.0,168209576,KOSDAQ,tradable_ohlcv
2016-12-01,752.0,780.0,752.0,760.0,63961.0,48611965.0,127839277760.0,168209576,KOSDAQ,tradable_ohlcv
2016-12-02,772.0,772.0,755.0,760.0,19348.0,14684187.0,127839277760.0,168209576,KOSDAQ,tradable_ohlcv
2016-12-05,756.0,768.0,737.0,741.0,176748.0,131935532.0,124643295816.0,168209576,KOSDAQ,tradable_ohlcv
2016-12-06,741.0,759.0,740.0,746.0,78120.0,58097072.0,125484343696.0,168209576,KOSDAQ,tradable_ohlcv
2016-12-07,746.0,769.0,742.0,754.0,53005.0,40095943.0,126830020304.0,168209576,KOSDAQ,tradable_ohlcv
2016-12-08,755.0,767.0,753.0,767.0,53518.0,40833506.0,129016744792.0,168209576,KOSDAQ,tradable_ohlcv
2016-12-09,767.0,774.0,758.0,766.0,37129.0,28437426.0,128848535216.0,168209576,KOSDAQ,tradable_ohlcv
2016-12-12,770.0,771.0,766.0,768.0,72657.0,55841909.0,129184954368.0,168209576,KOSDAQ,tradable_ohlcv
2016-12-13,766.0,775.0,765.0,774.0,204648.0,156991752.0,130194211824.0,168209576,KOSDAQ,tradable_ohlcv
2016-12-14,775.0,778.0,771.0,773.0,37561.0,29032495.0,130026002248.0,168209576,KOSDAQ,tradable_ohlcv
2016-12-15,767.0,785.0,767.0,771.0,132632.0,102517999.0,129689583096.0,168209576,KOSDAQ,tradable_ohlcv
2016-12-16,774.0,776.0,769.0,773.0,49840.0,38447205.0,130026002248.0,168209576,KOSDAQ,tradable_ohlcv
2016-12-19,773.0,792.0,773.0,785.0,183150.0,143516715.0,132044517160.0,168209576,KOSDAQ,tradable_ohlcv
2016-12-20,785.0,799.0,785.0,794.0,83728.0,66444390.0,133558403344.0,168209576,KOSDAQ,tradable_ohlcv
2016-12-21,796.0,799.0,787.0,788.0,46167.0,36456256.0,132549145888.0,168209576,KOSDAQ,tradable_ohlcv
2016-12-22,793.0,804.0,783.0,798.0,85133.0,67532534.0,134231241648.0,168209576,KOSDAQ,tradable_ohlcv
2016-12-23,797.0,805.0,793.0,803.0,111042.0,88959183.0,135072289528.0,168209576,KOSDAQ,tradable_ohlcv
2016-12-26,803.0,807.0,788.0,790.0,134111.0,106721985.0,132885565040.0,168209576,KOSDAQ,tradable_ohlcv
2016-12-27,788.0,809.0,788.0,805.0,108829.0,87193060.0,135408708680.0,168209576,KOSDAQ,tradable_ohlcv
2016-12-28,800.0,800.0,785.0,785.0,105573.0,83313758.0,132044517160.0,168209576,KOSDAQ,tradable_ohlcv
2016-12-29,790.0,794.0,774.0,777.0,170369.0,132233364.0,130698840552.0,168209576,KOSDAQ,tradable_ohlcv
