d,o,h,l,c,v,a,mc,s,m,rs
2019-01-02,0.0,0.0,0.0,27000.0,0.0,0.0,47156418000.0,1746534,KONEX,non_tradable_zero_volume
2019-01-03,27450.0,27450.0,27450.0,27450.0,4.0,109800.0,47942358300.0,1746534,KONEX,tradable_ohlcv
2019-01-04,0.0,0.0,0.0,27450.0,0.0,0.0,47942358300.0,1746534,KONEX,non_tradable_zero_volume
2019-01-07,27450.0,27450.0,27450.0,27450.0,20.0,549000.0,47942358300.0,1746534,KONEX,tradable_ohlcv
2019-01-08,27450.0,27500.0,27450.0,27500.0,26.0,713750.0,48029685000.0,1746534,KONEX,tradable_ohlcv
2019-01-09,27500.0,27500.0,27500.0,27500.0,1.0,27500.0,48029685000.0,1746534,KONEX,tradable_ohlcv
2019-01-10,0.0,0.0,0.0,27500.0,0.0,0.0,48029685000.0,1746534,KONEX,non_tradable_zero_volume
2019-01-11,27500.0,27500.0,27500.0,27500.0,29.0,797500.0,48029685000.0,1746534,KONEX,tradable_ohlcv
2019-01-14,27500.0,27500.0,27500.0,27500.0,30.0,825000.0,48029685000.0,1746534,KONEX,tradable_ohlcv
2019-01-15,0.0,0.0,0.0,27500.0,0.0,0.0,48029685000.0,1746534,KONEX,non_tradable_zero_volume
2019-01-16,0.0,0.0,0.0,27500.0,0.0,0.0,48029685000.0,1746534,KONEX,non_tradable_zero_volume
2019-01-17,0.0,0.0,0.0,27500.0,0.0,0.0,48029685000.0,1746534,KONEX,non_tradable_zero_volume
2019-01-18,27500.0,27500.0,27500.0,27500.0,5.0,137500.0,48029685000.0,1746534,KONEX,tradable_ohlcv
2019-01-21,27500.0,27500.0,27500.0,27500.0,57.0,1567500.0,48029685000.0,1746534,KONEX,tradable_ohlcv
2019-01-22,27500.0,27500.0,27500.0,27500.0,60.0,1650000.0,48029685000.0,1746534,KONEX,tradable_ohlcv
2019-01-23,27500.0,27500.0,27500.0,27500.0,60.0,1650000.0,48029685000.0,1746534,KONEX,tradable_ohlcv
2019-01-24,27500.0,27500.0,27500.0,27500.0,60.0,1650000.0,48029685000.0,1746534,KONEX,tradable_ohlcv
2019-01-25,27500.0,27500.0,27500.0,27500.0,38.0,1045000.0,48029685000.0,1746534,KONEX,tradable_ohlcv
2019-01-28,27500.0,27500.0,27500.0,27500.0,5.0,137500.0,48029685000.0,1746534,KONEX,tradable_ohlcv
2019-01-29,27500.0,27500.0,27500.0,27500.0,55.0,1512500.0,48029685000.0,1746534,KONEX,tradable_ohlcv
2019-01-30,0.0,0.0,0.0,27500.0,0.0,0.0,48029685000.0,1746534,KONEX,non_tradable_zero_volume
2019-01-31,24000.0,27500.0,24000.0,27500.0,3040.0,73100000.0,48029685000.0,1746534,KONEX,tradable_ohlcv
2019-02-01,27500.0,27500.0,24000.0,24000.0,1667.0,40370500.0,41916816000.0,1746534,KONEX,tradable_ohlcv
2019-02-07,27000.0,27550.0,27000.0,27550.0,22.0,595100.0,48117011700.0,1746534,KONEX,tradable_ohlcv
2019-02-08,27950.0,27950.0,27950.0,27950.0,10.0,279500.0,48815625300.0,1746534,KONEX,tradable_ohlcv
2019-02-11,23900.0,29000.0,23900.0,29000.0,11.0,303900.0,50649486000.0,1746534,KONEX,tradable_ohlcv
2019-02-12,28000.0,29950.0,28000.0,29950.0,2.0,57950.0,52308693300.0,1746534,KONEX,tradable_ohlcv
2019-02-13,27950.0,29950.0,25600.0,29950.0,11.0,307400.0,52308693300.0,1746534,KONEX,tradable_ohlcv
2019-02-14,27950.0,28000.0,27950.0,28000.0,48.0,1341650.0,48902952000.0,1746534,KONEX,tradable_ohlcv
2019-02-15,0.0,0.0,0.0,28000.0,0.0,0.0,48902952000.0,1746534,KONEX,non_tradable_zero_volume
2019-02-18,28000.0,28000.0,28000.0,28000.0,1.0,28000.0,48902952000.0,1746534,KONEX,tradable_ohlcv
2019-02-19,28000.0,28000.0,28000.0,28000.0,1.0,28000.0,48902952000.0,1746534,KONEX,tradable_ohlcv
2019-02-20,28000.0,29950.0,28000.0,29950.0,2.0,57950.0,52308693300.0,1746534,KONEX,tradable_ohlcv
2019-02-21,28000.0,28000.0,28000.0,28000.0,1.0,28000.0,48902952000.0,1746534,KONEX,tradable_ohlcv
2019-02-22,28000.0,28000.0,28000.0,28000.0,1.0,28000.0,48902952000.0,1746534,KONEX,tradable_ohlcv
2019-02-25,28000.0,28000.0,28000.0,28000.0,1.0,28000.0,48902952000.0,1746534,KONEX,tradable_ohlcv
2019-02-26,28000.0,28000.0,28000.0,28000.0,1.0,28000.0,48902952000.0,1746534,KONEX,tradable_ohlcv
2019-02-27,0.0,0.0,0.0,28000.0,0.0,0.0,48902952000.0,1746534,KONEX,non_tradable_zero_volume
2019-02-28,0.0,0.0,0.0,28000.0,0.0,0.0,48902952000.0,1746534,KONEX,non_tradable_zero_volume
2019-03-04,28000.0,28000.0,28000.0,28000.0,2.0,56000.0,48902952000.0,1746534,KONEX,tradable_ohlcv
2019-03-05,27950.0,27950.0,27500.0,27500.0,29.0,797950.0,48029685000.0,1746534,KONEX,tradable_ohlcv
2019-03-06,28000.0,28000.0,28000.0,28000.0,2.0,56000.0,48902952000.0,1746534,KONEX,tradable_ohlcv
2019-03-07,0.0,0.0,0.0,28000.0,0.0,0.0,48902952000.0,1746534,KONEX,non_tradable_zero_volume
2019-03-08,0.0,0.0,0.0,28000.0,0.0,0.0,48902952000.0,1746534,KONEX,non_tradable_zero_volume
2019-03-11,0.0,0.0,0.0,28000.0,0.0,0.0,48902952000.0,1746534,KONEX,non_tradable_zero_volume
2019-03-12,24550.0,27950.0,24550.0,27500.0,200.0,5208400.0,48029685000.0,1746534,KONEX,tradable_ohlcv
2019-03-13,28000.0,30000.0,28000.0,30000.0,3.0,88000.0,52396020000.0,1746534,KONEX,tradable_ohlcv
2019-03-14,28000.0,34500.0,28000.0,34500.0,3.0,97000.0,60255423000.0,1746534,KONEX,tradable_ohlcv
2019-03-15,29350.0,29350.0,29350.0,29350.0,1.0,29350.0,51260772900.0,1746534,KONEX,tradable_ohlcv
2019-03-18,29350.0,29350.0,25300.0,25300.0,32.0,931150.0,44187310200.0,1746534,KONEX,tradable_ohlcv
2019-03-19,21700.0,27500.0,21700.0,27500.0,6.0,159200.0,48029685000.0,1746534,KONEX,tradable_ohlcv
2019-03-20,0.0,0.0,0.0,27500.0,0.0,0.0,48029685000.0,1746534,KONEX,non_tradable_zero_volume
2019-03-21,0.0,0.0,0.0,27500.0,0.0,0.0,48029685000.0,1746534,KONEX,non_tradable_zero_volume
2019-03-22,0.0,0.0,0.0,27500.0,0.0,0.0,48029685000.0,1746534,KONEX,non_tradable_zero_volume
2019-03-25,28000.0,29000.0,28000.0,29000.0,20.0,570000.0,50649486000.0,1746534,KONEX,tradable_ohlcv
2019-03-26,29500.0,29500.0,29500.0,29500.0,15.0,442500.0,51522753000.0,1746534,KONEX,tradable_ohlcv
2019-03-27,30500.0,30500.0,30500.0,30500.0,30.0,915000.0,53269287000.0,1746534,KONEX,tradable_ohlcv
2019-03-28,0.0,0.0,0.0,30500.0,0.0,0.0,53269287000.0,1746534,KONEX,non_tradable_zero_volume
2019-03-29,30500.0,30500.0,30500.0,30500.0,1.0,30500.0,53269287000.0,1746534,KONEX,tradable_ohlcv
2019-04-01,31000.0,31000.0,31000.0,31000.0,13.0,403000.0,54142554000.0,1746534,KONEX,tradable_ohlcv
2019-04-02,32000.0,32000.0,32000.0,32000.0,13.0,416000.0,55889088000.0,1746534,KONEX,tradable_ohlcv
2019-04-03,31500.0,32500.0,31500.0,32500.0,3.0,95500.0,56762355000.0,1746534,KONEX,tradable_ohlcv
2019-04-04,32500.0,33000.0,32500.0,33000.0,10.0,327500.0,57635622000.0,1746534,KONEX,tradable_ohlcv
2019-04-05,0.0,0.0,0.0,30000.0,0.0,0.0,52396020000.0,1746534,KONEX,non_tradable_zero_volume
2019-04-08,0.0,0.0,0.0,30000.0,0.0,0.0,52396020000.0,1746534,KONEX,non_tradable_zero_volume
2019-04-09,30000.0,30000.0,30000.0,30000.0,12.0,360000.0,52396020000.0,1746534,KONEX,tradable_ohlcv
2019-04-10,30000.0,30000.0,30000.0,30000.0,33.0,990000.0,52396020000.0,1746534,KONEX,tradable_ohlcv
2019-04-11,30000.0,30000.0,30000.0,30000.0,1.0,30000.0,52396020000.0,1746534,KONEX,tradable_ohlcv
2019-04-12,30000.0,30000.0,30000.0,30000.0,1.0,30000.0,52396020000.0,1746534,KONEX,tradable_ohlcv
2019-04-15,31000.0,31000.0,31000.0,31000.0,1.0,31000.0,54142554000.0,1746534,KONEX,tradable_ohlcv
2019-04-16,31000.0,31000.0,31000.0,31000.0,1.0,31000.0,54142554000.0,1746534,KONEX,tradable_ohlcv
2019-04-17,32000.0,32000.0,32000.0,32000.0,38.0,1216000.0,55889088000.0,1746534,KONEX,tradable_ohlcv
2019-04-18,32000.0,32000.0,32000.0,32000.0,2.0,64000.0,55889088000.0,1746534,KONEX,tradable_ohlcv
2019-04-19,32000.0,32000.0,32000.0,32000.0,1.0,32000.0,55889088000.0,1746534,KONEX,tradable_ohlcv
2019-04-22,0.0,0.0,0.0,31700.0,0.0,0.0,55365127800.0,1746534,KONEX,non_tradable_zero_volume
2019-04-23,31700.0,31700.0,31700.0,31700.0,3.0,95100.0,55365127800.0,1746534,KONEX,tradable_ohlcv
2019-04-24,0.0,0.0,0.0,31700.0,0.0,0.0,55365127800.0,1746534,KONEX,non_tradable_zero_volume
2019-04-25,0.0,0.0,0.0,31700.0,0.0,0.0,55365127800.0,1746534,KONEX,non_tradable_zero_volume
2019-04-26,0.0,0.0,0.0,31700.0,0.0,0.0,55365127800.0,1746534,KONEX,non_tradable_zero_volume
2019-04-29,0.0,0.0,0.0,31700.0,0.0,0.0,55365127800.0,1746534,KONEX,non_tradable_zero_volume
2019-04-30,0.0,0.0,0.0,31700.0,0.0,0.0,55365127800.0,1746534,KONEX,non_tradable_zero_volume
2019-05-02,0.0,0.0,0.0,31700.0,0.0,0.0,55365127800.0,1746534,KONEX,non_tradable_zero_volume
2019-05-03,0.0,0.0,0.0,31700.0,0.0,0.0,55365127800.0,1746534,KONEX,non_tradable_zero_volume
2019-05-07,31700.0,31700.0,31700.0,31700.0,100.0,3170000.0,55365127800.0,1746534,KONEX,tradable_ohlcv
2019-05-08,31700.0,31700.0,31700.0,31700.0,100.0,3170000.0,55365127800.0,1746534,KONEX,tradable_ohlcv
2019-05-09,32000.0,32000.0,32000.0,32000.0,100.0,3200000.0,55889088000.0,1746534,KONEX,tradable_ohlcv
2019-05-10,32000.0,32000.0,32000.0,32000.0,1.0,32000.0,55889088000.0,1746534,KONEX,tradable_ohlcv
2019-05-13,0.0,0.0,0.0,32000.0,0.0,0.0,55889088000.0,1746534,KONEX,non_tradable_zero_volume
2019-05-14,32000.0,32000.0,32000.0,32000.0,100.0,3200000.0,55889088000.0,1746534,KONEX,tradable_ohlcv
2019-05-15,32000.0,32000.0,32000.0,32000.0,2.0,64000.0,55889088000.0,1746534,KONEX,tradable_ohlcv
2019-05-16,32000.0,32000.0,32000.0,32000.0,2.0,64000.0,55889088000.0,1746534,KONEX,tradable_ohlcv
2019-05-17,0.0,0.0,0.0,32000.0,0.0,0.0,55889088000.0,1746534,KONEX,non_tradable_zero_volume
2019-05-20,32500.0,32500.0,32500.0,32500.0,100.0,3250000.0,56762355000.0,1746534,KONEX,tradable_ohlcv
2019-05-21,32500.0,32500.0,32500.0,32500.0,100.0,3250000.0,56762355000.0,1746534,KONEX,tradable_ohlcv
2019-05-22,32500.0,32500.0,32500.0,32500.0,100.0,3250000.0,56762355000.0,1746534,KONEX,tradable_ohlcv
2019-05-23,32500.0,32500.0,32500.0,32500.0,100.0,3250000.0,56762355000.0,1746534,KONEX,tradable_ohlcv
2019-05-24,32500.0,32500.0,32500.0,32500.0,76.0,2470000.0,56762355000.0,1746534,KONEX,tradable_ohlcv
2019-05-27,0.0,0.0,0.0,32500.0,0.0,0.0,56762355000.0,1746534,KONEX,non_tradable_zero_volume
2019-05-28,0.0,0.0,0.0,32500.0,0.0,0.0,56762355000.0,1746534,KONEX,non_tradable_zero_volume
2019-05-29,0.0,0.0,0.0,32500.0,0.0,0.0,56762355000.0,1746534,KONEX,non_tradable_zero_volume
2019-05-30,0.0,0.0,0.0,32500.0,0.0,0.0,56762355000.0,1746534,KONEX,non_tradable_zero_volume
2019-05-31,37350.0,37350.0,37350.0,37350.0,37.0,1381950.0,65233044900.0,1746534,KONEX,tradable_ohlcv
2019-06-03,0.0,0.0,0.0,37350.0,0.0,0.0,65233044900.0,1746534,KONEX,non_tradable_zero_volume
2019-06-04,0.0,0.0,0.0,37350.0,0.0,0.0,65233044900.0,1746534,KONEX,non_tradable_zero_volume
2019-06-05,37350.0,37350.0,37350.0,37350.0,20.0,747000.0,65233044900.0,1746534,KONEX,tradable_ohlcv
2019-06-07,0.0,0.0,0.0,37350.0,0.0,0.0,65233044900.0,1746534,KONEX,non_tradable_zero_volume
2019-06-10,37350.0,37350.0,37350.0,37350.0,20.0,747000.0,65233044900.0,1746534,KONEX,tradable_ohlcv
2019-06-11,42950.0,42950.0,42950.0,42950.0,1.0,42950.0,75013635300.0,1746534,KONEX,tradable_ohlcv
2019-06-12,0.0,0.0,0.0,42950.0,0.0,0.0,75013635300.0,1746534,KONEX,non_tradable_zero_volume
2019-06-13,40000.0,40000.0,40000.0,40000.0,29.0,1160000.0,69861360000.0,1746534,KONEX,tradable_ohlcv
2019-06-14,0.0,0.0,0.0,40000.0,0.0,0.0,69861360000.0,1746534,KONEX,non_tradable_zero_volume
2019-06-17,38000.0,38000.0,38000.0,38000.0,61.0,2318000.0,66368292000.0,1746534,KONEX,tradable_ohlcv
2019-06-18,0.0,0.0,0.0,38000.0,0.0,0.0,66368292000.0,1746534,KONEX,non_tradable_zero_volume
2019-06-19,43700.0,43700.0,43700.0,43700.0,1.0,43700.0,76323535800.0,1746534,KONEX,tradable_ohlcv
2019-06-20,0.0,0.0,0.0,43700.0,0.0,0.0,76323535800.0,1746534,KONEX,non_tradable_zero_volume
2019-06-21,0.0,0.0,0.0,43700.0,0.0,0.0,76323535800.0,1746534,KONEX,non_tradable_zero_volume
2019-06-24,0.0,0.0,0.0,43000.0,0.0,0.0,75100962000.0,1746534,KONEX,non_tradable_zero_volume
2019-06-25,0.0,0.0,0.0,43000.0,0.0,0.0,75100962000.0,1746534,KONEX,non_tradable_zero_volume
2019-06-26,40000.0,40000.0,39000.0,40000.0,293.0,11694000.0,69861360000.0,1746534,KONEX,tradable_ohlcv
2019-06-27,39900.0,39900.0,39900.0,39900.0,26.0,1037400.0,69686706600.0,1746534,KONEX,tradable_ohlcv
2019-06-28,38000.0,38000.0,38000.0,38000.0,5.0,190000.0,66368292000.0,1746534,KONEX,tradable_ohlcv
