d,o,h,l,c,v,a,mc,s,m,rs
2019-07-01,38000.0,38000.0,38000.0,38000.0,5.0,190000.0,66368292000.0,1746534,KONEX,tradable_ohlcv
2019-07-02,0.0,0.0,0.0,38000.0,0.0,0.0,66368292000.0,1746534,KONEX,non_tradable_zero_volume
2019-07-03,0.0,0.0,0.0,38000.0,0.0,0.0,66368292000.0,1746534,KONEX,non_tradable_zero_volume
2019-07-04,0.0,0.0,0.0,38100.0,0.0,0.0,66542945400.0,1746534,KONEX,non_tradable_zero_volume
2019-07-05,0.0,0.0,0.0,38100.0,0.0,0.0,66542945400.0,1746534,KONEX,non_tradable_zero_volume
2019-07-08,0.0,0.0,0.0,38100.0,0.0,0.0,66542945400.0,1746534,KONEX,non_tradable_zero_volume
2019-07-09,38000.0,38000.0,38000.0,38000.0,12.0,456000.0,66368292000.0,1746534,KONEX,tradable_ohlcv
2019-07-10,0.0,0.0,0.0,38000.0,0.0,0.0,66368292000.0,1746534,KONEX,non_tradable_zero_volume
2019-07-11,0.0,0.0,0.0,38000.0,0.0,0.0,66368292000.0,1746534,KONEX,non_tradable_zero_volume
2019-07-12,0.0,0.0,0.0,38000.0,0.0,0.0,66368292000.0,1746534,KONEX,non_tradable_zero_volume
2019-07-15,0.0,0.0,0.0,38000.0,0.0,0.0,66368292000.0,1746534,KONEX,non_tradable_zero_volume
2019-07-16,0.0,0.0,0.0,38000.0,0.0,0.0,66368292000.0,1746534,KONEX,non_tradable_zero_volume
2019-07-17,0.0,0.0,0.0,38000.0,0.0,0.0,66368292000.0,1746534,KONEX,non_tradable_zero_volume
2019-07-18,0.0,0.0,0.0,38000.0,0.0,0.0,66368292000.0,1746534,KONEX,non_tradable_zero_volume
2019-07-19,38000.0,38000.0,38000.0,38000.0,5.0,190000.0,66368292000.0,1746534,KONEX,tradable_ohlcv
2019-07-22,38700.0,43700.0,38700.0,43700.0,145.0,5616500.0,76323535800.0,1746534,KONEX,tradable_ohlcv
2019-07-23,0.0,0.0,0.0,43700.0,0.0,0.0,76323535800.0,1746534,KONEX,non_tradable_zero_volume
2019-07-24,0.0,0.0,0.0,43700.0,0.0,0.0,76323535800.0,1746534,KONEX,non_tradable_zero_volume
2019-07-25,0.0,0.0,0.0,43700.0,0.0,0.0,76323535800.0,1746534,KONEX,non_tradable_zero_volume
2019-07-26,0.0,0.0,0.0,43700.0,0.0,0.0,76323535800.0,1746534,KONEX,non_tradable_zero_volume
2019-07-29,44950.0,44950.0,44950.0,44950.0,1.0,44950.0,78506703300.0,1746534,KONEX,tradable_ohlcv
2019-07-30,51500.0,51500.0,51500.0,51500.0,1.0,51500.0,89946501000.0,1746534,KONEX,tradable_ohlcv
2019-07-31,59200.0,59200.0,59200.0,59200.0,1.0,59200.0,103394812800.0,1746534,KONEX,tradable_ohlcv
2019-08-01,50400.0,50400.0,50400.0,50400.0,100.0,5040000.0,88025313600.0,1746534,KONEX,tradable_ohlcv
2019-08-02,47650.0,47650.0,47650.0,47650.0,100.0,4765000.0,83222345100.0,1746534,KONEX,tradable_ohlcv
2019-08-05,0.0,0.0,0.0,47650.0,0.0,0.0,83222345100.0,1746534,KONEX,non_tradable_zero_volume
2019-08-06,46350.0,46350.0,46350.0,46350.0,100.0,4635000.0,80951850900.0,1746534,KONEX,tradable_ohlcv
2019-08-07,0.0,0.0,0.0,41700.0,0.0,0.0,72830467800.0,1746534,KONEX,non_tradable_zero_volume
2019-08-08,41700.0,41700.0,41700.0,41700.0,100.0,4170000.0,72830467800.0,1746534,KONEX,tradable_ohlcv
2019-08-09,0.0,0.0,0.0,41700.0,0.0,0.0,72830467800.0,1746534,KONEX,non_tradable_zero_volume
2019-08-12,0.0,0.0,0.0,41700.0,0.0,0.0,72830467800.0,1746534,KONEX,non_tradable_zero_volume
2019-08-13,0.0,0.0,0.0,41700.0,0.0,0.0,72830467800.0,1746534,KONEX,non_tradable_zero_volume
2019-08-14,0.0,0.0,0.0,41700.0,0.0,0.0,72830467800.0,1746534,KONEX,non_tradable_zero_volume
2019-08-16,0.0,0.0,0.0,41700.0,0.0,0.0,72830467800.0,1746534,KONEX,non_tradable_zero_volume
2019-08-19,0.0,0.0,0.0,40900.0,0.0,0.0,71433240600.0,1746534,KONEX,non_tradable_zero_volume
2019-08-20,0.0,0.0,0.0,40900.0,0.0,0.0,71433240600.0,1746534,KONEX,non_tradable_zero_volume
2019-08-21,0.0,0.0,0.0,40900.0,0.0,0.0,71433240600.0,1746534,KONEX,non_tradable_zero_volume
2019-08-22,0.0,0.0,0.0,40900.0,0.0,0.0,71433240600.0,1746534,KONEX,non_tradable_zero_volume
2019-08-23,0.0,0.0,0.0,40900.0,0.0,0.0,71433240600.0,1746534,KONEX,non_tradable_zero_volume
2019-08-26,0.0,0.0,0.0,39900.0,0.0,0.0,69686706600.0,1746534,KONEX,non_tradable_zero_volume
2019-08-27,0.0,0.0,0.0,39900.0,0.0,0.0,69686706600.0,1746534,KONEX,non_tradable_zero_volume
2019-08-28,0.0,0.0,0.0,39900.0,0.0,0.0,69686706600.0,1746534,KONEX,non_tradable_zero_volume
2019-08-29,0.0,0.0,0.0,39900.0,0.0,0.0,69686706600.0,1746534,KONEX,non_tradable_zero_volume
2019-08-30,0.0,0.0,0.0,39900.0,0.0,0.0,69686706600.0,1746534,KONEX,non_tradable_zero_volume
2019-09-02,0.0,0.0,0.0,39900.0,0.0,0.0,69686706600.0,1746534,KONEX,non_tradable_zero_volume
2019-09-03,0.0,0.0,0.0,39900.0,0.0,0.0,69686706600.0,1746534,KONEX,non_tradable_zero_volume
2019-09-04,0.0,0.0,0.0,39900.0,0.0,0.0,69686706600.0,1746534,KONEX,non_tradable_zero_volume
2019-09-05,0.0,0.0,0.0,39900.0,0.0,0.0,69686706600.0,1746534,KONEX,non_tradable_zero_volume
2019-09-06,0.0,0.0,0.0,39900.0,0.0,0.0,69686706600.0,1746534,KONEX,non_tradable_zero_volume
2019-09-09,41800.0,41800.0,41800.0,41800.0,1.0,41800.0,73005121200.0,1746534,KONEX,tradable_ohlcv
2019-09-10,0.0,0.0,0.0,41800.0,0.0,0.0,73005121200.0,1746534,KONEX,non_tradable_zero_volume
2019-09-11,0.0,0.0,0.0,41800.0,0.0,0.0,73005121200.0,1746534,KONEX,non_tradable_zero_volume
2019-09-16,0.0,0.0,0.0,41800.0,0.0,0.0,73005121200.0,1746534,KONEX,non_tradable_zero_volume
2019-09-17,46500.0,46500.0,39500.0,39500.0,104.0,4136000.0,68988093000.0,1746534,KONEX,tradable_ohlcv
2019-09-18,39500.0,39500.0,39500.0,39500.0,10.0,395000.0,68988093000.0,1746534,KONEX,tradable_ohlcv
2019-09-19,0.0,0.0,0.0,39700.0,0.0,0.0,69337399800.0,1746534,KONEX,non_tradable_zero_volume
2019-09-20,0.0,0.0,0.0,39700.0,0.0,0.0,69337399800.0,1746534,KONEX,non_tradable_zero_volume
2019-09-23,39700.0,39700.0,39700.0,39700.0,100.0,3970000.0,69337399800.0,1746534,KONEX,tradable_ohlcv
2019-09-24,0.0,0.0,0.0,39700.0,0.0,0.0,69337399800.0,1746534,KONEX,non_tradable_zero_volume
2019-09-25,44000.0,44000.0,44000.0,44000.0,1.0,44000.0,76847496000.0,1746534,KONEX,tradable_ohlcv
2019-09-26,0.0,0.0,0.0,41000.0,0.0,0.0,71607894000.0,1746534,KONEX,non_tradable_zero_volume
2019-09-27,0.0,0.0,0.0,41000.0,0.0,0.0,71607894000.0,1746534,KONEX,non_tradable_zero_volume
2019-09-30,0.0,0.0,0.0,41000.0,0.0,0.0,71607894000.0,1746534,KONEX,non_tradable_zero_volume
2019-10-01,0.0,0.0,0.0,41000.0,0.0,0.0,71607894000.0,1746534,KONEX,non_tradable_zero_volume
2019-10-02,0.0,0.0,0.0,41000.0,0.0,0.0,71607894000.0,1746534,KONEX,non_tradable_zero_volume
2019-10-04,0.0,0.0,0.0,41000.0,0.0,0.0,71607894000.0,1746534,KONEX,non_tradable_zero_volume
2019-10-07,0.0,0.0,0.0,41000.0,0.0,0.0,71607894000.0,1746534,KONEX,non_tradable_zero_volume
2019-10-08,0.0,0.0,0.0,41000.0,0.0,0.0,71607894000.0,1746534,KONEX,non_tradable_zero_volume
2019-10-10,0.0,0.0,0.0,41000.0,0.0,0.0,71607894000.0,1746534,KONEX,non_tradable_zero_volume
2019-10-11,0.0,0.0,0.0,41000.0,0.0,0.0,71607894000.0,1746534,KONEX,non_tradable_zero_volume
2019-10-14,0.0,0.0,0.0,41000.0,0.0,0.0,71607894000.0,1746534,KONEX,non_tradable_zero_volume
2019-10-15,0.0,0.0,0.0,41000.0,0.0,0.0,71607894000.0,1746534,KONEX,non_tradable_zero_volume
2019-10-16,0.0,0.0,0.0,41000.0,0.0,0.0,71607894000.0,1746534,KONEX,non_tradable_zero_volume
2019-10-17,0.0,0.0,0.0,41000.0,0.0,0.0,71607894000.0,1746534,KONEX,non_tradable_zero_volume
2019-10-18,0.0,0.0,0.0,41000.0,0.0,0.0,71607894000.0,1746534,KONEX,non_tradable_zero_volume
2019-10-21,0.0,0.0,0.0,41000.0,0.0,0.0,71607894000.0,1746534,KONEX,non_tradable_zero_volume
2019-10-22,0.0,0.0,0.0,41000.0,0.0,0.0,71607894000.0,1746534,KONEX,non_tradable_zero_volume
2019-10-23,0.0,0.0,0.0,41000.0,0.0,0.0,71607894000.0,1746534,KONEX,non_tradable_zero_volume
2019-10-24,0.0,0.0,0.0,41000.0,0.0,0.0,71607894000.0,1746534,KONEX,non_tradable_zero_volume
2019-10-25,0.0,0.0,0.0,41000.0,0.0,0.0,71607894000.0,1746534,KONEX,non_tradable_zero_volume
2019-10-28,0.0,0.0,0.0,41000.0,0.0,0.0,71607894000.0,1746534,KONEX,non_tradable_zero_volume
2019-10-29,0.0,0.0,0.0,41000.0,0.0,0.0,71607894000.0,1746534,KONEX,non_tradable_zero_volume
2019-10-30,0.0,0.0,0.0,41000.0,0.0,0.0,71607894000.0,1746534,KONEX,non_tradable_zero_volume
2019-10-31,0.0,0.0,0.0,41000.0,0.0,0.0,71607894000.0,1746534,KONEX,non_tradable_zero_volume
2019-11-01,43200.0,43200.0,43200.0,43200.0,1.0,43200.0,75450268800.0,1746534,KONEX,tradable_ohlcv
2019-11-04,0.0,0.0,0.0,43200.0,0.0,0.0,75450268800.0,1746534,KONEX,non_tradable_zero_volume
2019-11-05,46200.0,46200.0,46200.0,46200.0,1.0,46200.0,80689870800.0,1746534,KONEX,tradable_ohlcv
2019-11-06,46200.0,46200.0,46200.0,46200.0,1.0,46200.0,80689870800.0,1746534,KONEX,tradable_ohlcv
2019-11-07,46200.0,46200.0,46200.0,46200.0,1.0,46200.0,80689870800.0,1746534,KONEX,tradable_ohlcv
2019-11-08,43600.0,43600.0,43600.0,43600.0,100.0,4360000.0,76148882400.0,1746534,KONEX,tradable_ohlcv
2019-11-11,41200.0,41200.0,41200.0,41200.0,100.0,4120000.0,71957200800.0,1746534,KONEX,tradable_ohlcv
2019-11-12,41000.0,41000.0,41000.0,41000.0,10.0,410000.0,71607894000.0,1746534,KONEX,tradable_ohlcv
2019-11-13,0.0,0.0,0.0,41000.0,0.0,0.0,71607894000.0,1746534,KONEX,non_tradable_zero_volume
2019-11-14,0.0,0.0,0.0,41000.0,0.0,0.0,71607894000.0,1746534,KONEX,non_tradable_zero_volume
2019-11-15,0.0,0.0,0.0,41000.0,0.0,0.0,71607894000.0,1746534,KONEX,non_tradable_zero_volume
2019-11-18,37000.0,45000.0,37000.0,45000.0,2.0,82000.0,78594030000.0,1746534,KONEX,tradable_ohlcv
2019-11-19,45000.0,45000.0,40000.0,40000.0,304.0,12910000.0,69861360000.0,1746534,KONEX,tradable_ohlcv
2019-11-20,40000.0,40000.0,40000.0,40000.0,241.0,9640000.0,69861360000.0,1746534,KONEX,tradable_ohlcv
2019-11-21,40000.0,40000.0,40000.0,40000.0,10.0,400000.0,69861360000.0,1746534,KONEX,tradable_ohlcv
2019-11-22,40000.0,40000.0,40000.0,40000.0,92.0,3680000.0,69861360000.0,1746534,KONEX,tradable_ohlcv
2019-11-25,40000.0,40000.0,40000.0,40000.0,22.0,880000.0,69861360000.0,1746534,KONEX,tradable_ohlcv
2019-11-26,0.0,0.0,0.0,40000.0,0.0,0.0,69861360000.0,1746534,KONEX,non_tradable_zero_volume
2019-11-27,0.0,0.0,0.0,40000.0,0.0,0.0,69861360000.0,1746534,KONEX,non_tradable_zero_volume
2019-11-28,45000.0,45000.0,40000.0,40000.0,2.0,85000.0,69861360000.0,1746534,KONEX,tradable_ohlcv
2019-11-29,0.0,0.0,0.0,40000.0,0.0,0.0,69861360000.0,1746534,KONEX,non_tradable_zero_volume
2019-12-02,0.0,0.0,0.0,40000.0,0.0,0.0,69861360000.0,1746534,KONEX,non_tradable_zero_volume
2019-12-03,0.0,0.0,0.0,40000.0,0.0,0.0,69861360000.0,1746534,KONEX,non_tradable_zero_volume
2019-12-04,0.0,0.0,0.0,40000.0,0.0,0.0,69861360000.0,1746534,KONEX,non_tradable_zero_volume
2019-12-05,0.0,0.0,0.0,40000.0,0.0,0.0,69861360000.0,1746534,KONEX,non_tradable_zero_volume
2019-12-06,0.0,0.0,0.0,40000.0,0.0,0.0,69861360000.0,1746534,KONEX,non_tradable_zero_volume
2019-12-09,40000.0,40000.0,40000.0,40000.0,7.0,280000.0,69861360000.0,1746534,KONEX,tradable_ohlcv
2019-12-10,0.0,0.0,0.0,40000.0,0.0,0.0,69861360000.0,1746534,KONEX,non_tradable_zero_volume
2019-12-11,40000.0,40000.0,40000.0,40000.0,20.0,800000.0,69861360000.0,1746534,KONEX,tradable_ohlcv
2019-12-12,0.0,0.0,0.0,40000.0,0.0,0.0,69861360000.0,1746534,KONEX,non_tradable_zero_volume
2019-12-13,0.0,0.0,0.0,39900.0,0.0,0.0,69686706600.0,1746534,KONEX,non_tradable_zero_volume
2019-12-16,0.0,0.0,0.0,39900.0,0.0,0.0,69686706600.0,1746534,KONEX,non_tradable_zero_volume
2019-12-17,0.0,0.0,0.0,39900.0,0.0,0.0,69686706600.0,1746534,KONEX,non_tradable_zero_volume
2019-12-18,41500.0,41500.0,41500.0,41500.0,1.0,41500.0,72481161000.0,1746534,KONEX,tradable_ohlcv
2019-12-19,39200.0,39200.0,39200.0,39200.0,100.0,3920000.0,68464132800.0,1746534,KONEX,tradable_ohlcv
2019-12-20,0.0,0.0,0.0,39200.0,0.0,0.0,68464132800.0,1746534,KONEX,non_tradable_zero_volume
2019-12-23,0.0,0.0,0.0,39200.0,0.0,0.0,68464132800.0,1746534,KONEX,non_tradable_zero_volume
2019-12-24,0.0,0.0,0.0,39200.0,0.0,0.0,68464132800.0,1746534,KONEX,non_tradable_zero_volume
2019-12-26,0.0,0.0,0.0,39200.0,0.0,0.0,68464132800.0,1746534,KONEX,non_tradable_zero_volume
2019-12-27,40000.0,40000.0,40000.0,40000.0,14.0,560000.0,69861360000.0,1746534,KONEX,tradable_ohlcv
2019-12-30,0.0,0.0,0.0,40000.0,0.0,0.0,69861360000.0,1746534,KONEX,non_tradable_zero_volume
