d,o,h,l,c,v,a,mc,s,m
2022-01-03,4430.0,4490.0,4405.0,4485.0,249468.0,1109987220.0,73732942530.0,16439898,KOSDAQ
2022-01-04,4495.0,4510.0,4435.0,4500.0,252399.0,1130106700.0,73979541000.0,16439898,KOSDAQ
2022-01-05,4505.0,4560.0,4435.0,4490.0,272709.0,1224453650.0,73815142020.0,16439898,KOSDAQ
2022-01-06,4430.0,4485.0,4310.0,4340.0,215262.0,943916340.0,71349157320.0,16439898,KOSDAQ
2022-01-07,4340.0,4500.0,4320.0,4465.0,148598.0,656926930.0,73404144570.0,16439898,KOSDAQ
2022-01-10,4475.0,4475.0,4365.0,4370.0,92695.0,407034385.0,71842354260.0,16439898,KOSDAQ
2022-01-11,4375.0,4385.0,4210.0,4220.0,164864.0,705090220.0,69376369560.0,16439898,KOSDAQ
2022-01-12,4265.0,4315.0,4225.0,4305.0,117221.0,499796830.0,70773760890.0,16439898,KOSDAQ
2022-01-13,4340.0,4340.0,4260.0,4320.0,91958.0,395164940.0,71020359360.0,16439898,KOSDAQ
2022-01-14,4310.0,4310.0,4205.0,4220.0,96501.0,411084030.0,69376369560.0,16439898,KOSDAQ
2022-01-17,4220.0,4220.0,4060.0,4105.0,133895.0,551018155.0,67485781290.0,16439898,KOSDAQ
2022-01-18,4090.0,4185.0,4025.0,4055.0,91589.0,374504375.0,66663786390.0,16439898,KOSDAQ
2022-01-19,4045.0,4075.0,3960.0,4000.0,89217.0,357530000.0,65759592000.0,16439898,KOSDAQ
2022-01-20,3970.0,4070.0,3950.0,4045.0,87441.0,352079025.0,66499387410.0,16439898,KOSDAQ
2022-01-21,4045.0,4070.0,3995.0,4030.0,85029.0,341858300.0,66252788940.0,16439898,KOSDAQ
2022-01-24,3995.0,4020.0,3865.0,3870.0,129493.0,505521090.0,63622405260.0,16439898,KOSDAQ
2022-01-25,3865.0,3900.0,3700.0,3720.0,154459.0,583303275.0,61156420560.0,16439898,KOSDAQ
2022-01-26,3675.0,3780.0,3675.0,3720.0,103638.0,386663490.0,61156420560.0,16439898,KOSDAQ
2022-01-27,3720.0,3765.0,3605.0,3640.0,135599.0,496276505.0,59841228720.0,16439898,KOSDAQ
2022-01-28,3650.0,3765.0,3585.0,3755.0,99992.0,368163380.0,61731816990.0,16439898,KOSDAQ
2022-02-03,3775.0,3925.0,3775.0,3880.0,104348.0,403623370.0,63786804240.0,16439898,KOSDAQ
2022-02-04,3860.0,3935.0,3860.0,3910.0,59812.0,233070345.0,64280001180.0,16439898,KOSDAQ
2022-02-07,3930.0,3960.0,3885.0,3935.0,66400.0,259814470.0,64690998630.0,16439898,KOSDAQ
2022-02-08,3935.0,3955.0,3850.0,3900.0,93729.0,365995450.0,64115602200.0,16439898,KOSDAQ
2022-02-09,3910.0,3965.0,3910.0,3960.0,49426.0,194744435.0,65101996080.0,16439898,KOSDAQ
2022-02-10,3960.0,4000.0,3930.0,3950.0,64517.0,255356345.0,64937597100.0,16439898,KOSDAQ
2022-02-11,3910.0,3920.0,3850.0,3850.0,52589.0,203829790.0,63293607300.0,16439898,KOSDAQ
2022-02-14,3765.0,3810.0,3680.0,3705.0,87081.0,323558880.0,60909822090.0,16439898,KOSDAQ
2022-02-15,3670.0,3715.0,3615.0,3645.0,87227.0,320069845.0,59923428210.0,16439898,KOSDAQ
2022-02-16,3665.0,3795.0,3665.0,3755.0,45099.0,168652990.0,61731816990.0,16439898,KOSDAQ
2022-02-17,3805.0,3885.0,3745.0,3800.0,95896.0,364255445.0,62471612400.0,16439898,KOSDAQ
2022-02-18,3765.0,3840.0,3735.0,3840.0,34265.0,129844715.0,63129208320.0,16439898,KOSDAQ
2022-02-21,3820.0,3830.0,3755.0,3800.0,35185.0,133318980.0,62471612400.0,16439898,KOSDAQ
2022-02-22,3695.0,3750.0,3685.0,3715.0,95928.0,355410850.0,61074221070.0,16439898,KOSDAQ
2022-02-23,3700.0,3780.0,3695.0,3755.0,59105.0,220259190.0,61731816990.0,16439898,KOSDAQ
2022-02-24,3715.0,3770.0,3650.0,3710.0,75149.0,277658125.0,60992021580.0,16439898,KOSDAQ
2022-02-25,3735.0,3805.0,3725.0,3780.0,72175.0,270578700.0,62142814440.0,16439898,KOSDAQ
2022-02-28,3805.0,3805.0,3755.0,3780.0,35718.0,134857785.0,62142814440.0,16439898,KOSDAQ
2022-03-02,3785.0,3860.0,3750.0,3845.0,65699.0,250432265.0,63211407810.0,16439898,KOSDAQ
2022-03-03,3865.0,3940.0,3845.0,3895.0,93127.0,362232605.0,64033402710.0,16439898,KOSDAQ
2022-03-04,3875.0,3915.0,3825.0,3895.0,48960.0,189182035.0,64033402710.0,16439898,KOSDAQ
2022-03-07,3870.0,3870.0,3755.0,3760.0,47864.0,181716725.0,61814016480.0,16439898,KOSDAQ
2022-03-08,3710.0,3745.0,3670.0,3705.0,53737.0,199009675.0,60909822090.0,16439898,KOSDAQ
2022-03-10,3720.0,3805.0,3720.0,3780.0,47160.0,177403170.0,62142814440.0,16439898,KOSDAQ
2022-03-11,3795.0,3815.0,3760.0,3790.0,39102.0,148441435.0,62307213420.0,16439898,KOSDAQ
2022-03-14,3860.0,3920.0,3795.0,3810.0,82148.0,315539095.0,62636011380.0,16439898,KOSDAQ
2022-03-15,3770.0,3855.0,3770.0,3835.0,56932.0,217404660.0,63047008830.0,16439898,KOSDAQ
2022-03-16,3860.0,3890.0,3845.0,3885.0,38621.0,149281885.0,63869003730.0,16439898,KOSDAQ
2022-03-17,3925.0,3925.0,3885.0,3920.0,43936.0,171525490.0,64444400160.0,16439898,KOSDAQ
2022-03-18,3920.0,3935.0,3900.0,3920.0,55057.0,215556410.0,64444400160.0,16439898,KOSDAQ
2022-03-21,3895.0,3945.0,3885.0,3900.0,44203.0,172664760.0,64115602200.0,16439898,KOSDAQ
2022-03-22,3900.0,3950.0,3900.0,3920.0,63031.0,247022980.0,64444400160.0,16439898,KOSDAQ
2022-03-23,3945.0,3975.0,3920.0,3970.0,58911.0,232680155.0,65266395060.0,16439898,KOSDAQ
2022-03-24,3975.0,3980.0,3935.0,3970.0,42048.0,166413555.0,65266395060.0,16439898,KOSDAQ
2022-03-25,3970.0,4010.0,3950.0,3960.0,62016.0,247012090.0,65101996080.0,16439898,KOSDAQ
2022-03-28,3960.0,3985.0,3945.0,3970.0,47920.0,190050165.0,65266395060.0,16439898,KOSDAQ
2022-03-29,3970.0,4010.0,3970.0,3975.0,57266.0,228556240.0,65348594550.0,16439898,KOSDAQ
2022-03-30,4000.0,4045.0,3990.0,3990.0,52385.0,210121250.0,65595193020.0,16439898,KOSDAQ
2022-03-31,4000.0,4045.0,3970.0,4025.0,73774.0,295390900.0,66170589450.0,16439898,KOSDAQ
2022-04-01,4005.0,4040.0,3985.0,4020.0,110673.0,445030165.0,66088389960.0,16439898,KOSDAQ
2022-04-04,4015.0,4055.0,4000.0,4035.0,98360.0,394994830.0,66334988430.0,16439898,KOSDAQ
2022-04-05,4010.0,4050.0,3995.0,4040.0,84220.0,338703875.0,66417187920.0,16439898,KOSDAQ
2022-04-06,4100.0,4110.0,4000.0,4010.0,120648.0,487693925.0,65923990980.0,16439898,KOSDAQ
2022-04-07,4000.0,4000.0,3880.0,3915.0,117661.0,461597035.0,64362200670.0,16439898,KOSDAQ
2022-04-08,3910.0,3930.0,3870.0,3900.0,57097.0,222704740.0,64115602200.0,16439898,KOSDAQ
2022-04-11,3900.0,3940.0,3880.0,3890.0,33687.0,131621010.0,63951203220.0,16439898,KOSDAQ
2022-04-12,3835.0,3885.0,3810.0,3850.0,40192.0,154207695.0,63293607300.0,16439898,KOSDAQ
2022-04-13,3850.0,3950.0,3850.0,3940.0,43305.0,169263550.0,64773198120.0,16439898,KOSDAQ
2022-04-14,3940.0,4025.0,3915.0,3945.0,64717.0,257193365.0,64855397610.0,16439898,KOSDAQ
2022-04-15,3930.0,4005.0,3925.0,3980.0,43932.0,174331485.0,65430794040.0,16439898,KOSDAQ
2022-04-18,3990.0,4075.0,3990.0,4055.0,105171.0,425131880.0,66663786390.0,16439898,KOSDAQ
2022-04-19,4055.0,4090.0,4050.0,4070.0,53456.0,217418300.0,66910384860.0,16439898,KOSDAQ
2022-04-20,4075.0,4130.0,4050.0,4055.0,107813.0,441047410.0,66663786390.0,16439898,KOSDAQ
2022-04-21,4055.0,4160.0,4035.0,4115.0,80914.0,332221535.0,67650180270.0,16439898,KOSDAQ
2022-04-22,4115.0,4155.0,4070.0,4100.0,55017.0,225946715.0,67403581800.0,16439898,KOSDAQ
2022-04-25,4045.0,4075.0,3970.0,3970.0,65328.0,262125180.0,65266395060.0,16439898,KOSDAQ
2022-04-26,3975.0,4060.0,3975.0,3995.0,43301.0,173535445.0,65677392510.0,16439898,KOSDAQ
2022-04-27,3975.0,3985.0,3900.0,3950.0,31361.0,123539675.0,64937597100.0,16439898,KOSDAQ
2022-04-28,3950.0,4000.0,3920.0,3960.0,54636.0,215928705.0,65101996080.0,16439898,KOSDAQ
2022-04-29,3960.0,4095.0,3930.0,4005.0,96884.0,388114680.0,65841791490.0,16439898,KOSDAQ
2022-05-02,3975.0,3975.0,3895.0,3960.0,66799.0,262833315.0,65101996080.0,16439898,KOSDAQ
2022-05-03,3955.0,3980.0,3925.0,3960.0,38829.0,153513985.0,65101996080.0,16439898,KOSDAQ
2022-05-04,3965.0,4110.0,3960.0,4040.0,161881.0,652552315.0,66417187920.0,16439898,KOSDAQ
2022-05-06,4020.0,4020.0,3890.0,3925.0,95435.0,375275925.0,64526599650.0,16439898,KOSDAQ
2022-05-09,3920.0,4320.0,3800.0,3800.0,1844684.0,7574177225.0,62471612400.0,16439898,KOSDAQ
2022-05-10,3810.0,3845.0,3645.0,3800.0,175886.0,659292910.0,62471612400.0,16439898,KOSDAQ
2022-05-11,3800.0,3840.0,3730.0,3765.0,79096.0,299232790.0,61896215970.0,16439898,KOSDAQ
2022-05-12,3745.0,3795.0,3655.0,3680.0,109275.0,405841655.0,60498824640.0,16439898,KOSDAQ
2022-05-13,3680.0,3765.0,3680.0,3745.0,47411.0,176989580.0,61567418010.0,16439898,KOSDAQ
2022-05-16,3760.0,3810.0,3745.0,3745.0,48581.0,183275890.0,61567418010.0,16439898,KOSDAQ
2022-05-17,3750.0,3825.0,3750.0,3800.0,65762.0,249107475.0,62471612400.0,16439898,KOSDAQ
2022-05-18,3875.0,3885.0,3795.0,3805.0,116093.0,444902560.0,62553811890.0,16439898,KOSDAQ
2022-05-19,3740.0,3750.0,3670.0,3710.0,62600.0,231929330.0,60992021580.0,16439898,KOSDAQ
2022-05-20,3710.0,3760.0,3710.0,3750.0,23100.0,86295825.0,61649617500.0,16439898,KOSDAQ
2022-05-23,3755.0,3785.0,3700.0,3730.0,43576.0,162613010.0,61320819540.0,16439898,KOSDAQ
2022-05-24,3730.0,3730.0,3655.0,3690.0,54767.0,201760695.0,60663223620.0,16439898,KOSDAQ
2022-05-25,3655.0,3690.0,3625.0,3640.0,50861.0,186104595.0,59841228720.0,16439898,KOSDAQ
2022-05-26,3635.0,3700.0,3600.0,3645.0,42130.0,153807335.0,59923428210.0,16439898,KOSDAQ
2022-05-27,3650.0,3680.0,3650.0,3655.0,26792.0,98171090.0,60087827190.0,16439898,KOSDAQ
2022-05-30,3665.0,3720.0,3665.0,3675.0,38174.0,141033060.0,60416625150.0,16439898,KOSDAQ
2022-05-31,3680.0,3710.0,3675.0,3685.0,20764.0,76606380.0,60581024130.0,16439898,KOSDAQ
2022-06-02,3690.0,3710.0,3665.0,3680.0,40133.0,147600530.0,60498824640.0,16439898,KOSDAQ
2022-06-03,3710.0,3715.0,3685.0,3695.0,23711.0,87718545.0,60745423110.0,16439898,KOSDAQ
2022-06-07,3690.0,3690.0,3645.0,3665.0,31580.0,115623470.0,60252226170.0,16439898,KOSDAQ
2022-06-08,3635.0,3665.0,3615.0,3615.0,32431.0,117955225.0,59430231270.0,16439898,KOSDAQ
2022-06-09,3615.0,3615.0,3570.0,3575.0,44232.0,158420530.0,58772635350.0,16439898,KOSDAQ
2022-06-10,3570.0,3590.0,3510.0,3550.0,54555.0,193570520.0,58361637900.0,16439898,KOSDAQ
2022-06-13,3455.0,3535.0,3355.0,3355.0,91838.0,314379035.0,55155857790.0,16439898,KOSDAQ
2022-06-14,3230.0,3330.0,3195.0,3255.0,126704.0,411002950.0,53511867990.0,16439898,KOSDAQ
2022-06-15,3205.0,3270.0,3040.0,3065.0,151181.0,470529480.0,50388287370.0,16439898,KOSDAQ
2022-06-16,3130.0,3265.0,3085.0,3100.0,75525.0,240316630.0,50963683800.0,16439898,KOSDAQ
2022-06-17,3060.0,3170.0,2970.0,3150.0,75496.0,230282000.0,51785678700.0,16439898,KOSDAQ
2022-06-20,3150.0,3185.0,2900.0,3000.0,101228.0,302426060.0,49319694000.0,16439898,KOSDAQ
2022-06-21,2995.0,3110.0,2975.0,3055.0,42447.0,128742515.0,50223888390.0,16439898,KOSDAQ
2022-06-22,3055.0,3360.0,2655.0,2870.0,510204.0,1507249310.0,47182507260.0,16439898,KOSDAQ
2022-06-23,2870.0,2870.0,2585.0,2610.0,278213.0,742419205.0,42908133780.0,16439898,KOSDAQ
2022-06-24,2610.0,2755.0,2610.0,2745.0,79298.0,214027025.0,45127520010.0,16439898,KOSDAQ
2022-06-27,2800.0,2880.0,2745.0,2870.0,51179.0,144340610.0,47182507260.0,16439898,KOSDAQ
2022-06-28,2840.0,2900.0,2680.0,2895.0,48683.0,138222510.0,47593504710.0,16439898,KOSDAQ
2022-06-29,2865.0,2905.0,2815.0,2875.0,23561.0,67017070.0,47264706750.0,16439898,KOSDAQ
2022-06-30,2855.0,2940.0,2785.0,2800.0,99279.0,286322635.0,46031714400.0,16439898,KOSDAQ
2022-07-01,2755.0,2815.0,2675.0,2690.0,55671.0,152228585.0,44223325620.0,16439898,KOSDAQ
