d,o,h,l,c,v,a,mc,s,m
2022-07-04,2690.0,2720.0,2580.0,2635.0,44611.0,117213865.0,43319131230.0,16439898,KOSDAQ
2022-07-05,2600.0,2760.0,2600.0,2755.0,41674.0,112606270.0,45291918990.0,16439898,KOSDAQ
2022-07-06,2800.0,2815.0,2645.0,2730.0,42625.0,117143395.0,44880921540.0,16439898,KOSDAQ
2022-07-07,2710.0,2840.0,2710.0,2835.0,44502.0,124328430.0,46607110830.0,16439898,KOSDAQ
2022-07-08,2840.0,2900.0,2840.0,2900.0,24960.0,71997840.0,47675704200.0,16439898,KOSDAQ
2022-07-11,2910.0,2930.0,2870.0,2900.0,15095.0,43762800.0,47675704200.0,16439898,KOSDAQ
2022-07-12,2855.0,2940.0,2755.0,2790.0,46150.0,128652075.0,45867315420.0,16439898,KOSDAQ
2022-07-13,2790.0,2860.0,2710.0,2845.0,35219.0,98695775.0,46771509810.0,16439898,KOSDAQ
2022-07-14,2785.0,2840.0,2735.0,2795.0,28561.0,79719890.0,45949514910.0,16439898,KOSDAQ
2022-07-15,2795.0,2795.0,2710.0,2785.0,33249.0,91409920.0,45785115930.0,16439898,KOSDAQ
2022-07-18,2785.0,2850.0,2785.0,2835.0,33800.0,95296345.0,46607110830.0,16439898,KOSDAQ
2022-07-19,2835.0,2910.0,2820.0,2890.0,28396.0,81463320.0,47511305220.0,16439898,KOSDAQ
2022-07-20,2930.0,2945.0,2895.0,2945.0,32460.0,94910030.0,48415499610.0,16439898,KOSDAQ
2022-07-21,2960.0,2960.0,2915.0,2925.0,25992.0,76304500.0,48086701650.0,16439898,KOSDAQ
2022-07-22,2920.0,2955.0,2890.0,2935.0,22810.0,66870450.0,48251100630.0,16439898,KOSDAQ
2022-07-25,3160.0,3400.0,2975.0,2975.0,709756.0,2209736450.0,48908696550.0,16439898,KOSDAQ
2022-07-26,3000.0,3020.0,2935.0,3015.0,90759.0,270535375.0,49566292470.0,16439898,KOSDAQ
2022-07-27,3030.0,3030.0,2950.0,2980.0,35490.0,105899945.0,48990896040.0,16439898,KOSDAQ
2022-07-28,2985.0,3050.0,2970.0,2980.0,35147.0,105149405.0,48990896040.0,16439898,KOSDAQ
2022-07-29,2960.0,3025.0,2940.0,2965.0,78256.0,232511170.0,48744297570.0,16439898,KOSDAQ
2022-08-01,2995.0,3010.0,2930.0,2965.0,43625.0,129515100.0,48744297570.0,16439898,KOSDAQ
2022-08-02,2965.0,3015.0,2940.0,2985.0,41795.0,124701585.0,49073095530.0,16439898,KOSDAQ
2022-08-03,2985.0,3030.0,2970.0,3020.0,33721.0,101441585.0,49648491960.0,16439898,KOSDAQ
2022-08-04,3025.0,3070.0,3025.0,3050.0,31341.0,95207385.0,50141688900.0,16439898,KOSDAQ
2022-08-05,3065.0,3065.0,3040.0,3055.0,21501.0,65630395.0,50223888390.0,16439898,KOSDAQ
2022-08-08,3040.0,3055.0,2995.0,3020.0,17245.0,51987285.0,49648491960.0,16439898,KOSDAQ
2022-08-09,2990.0,3050.0,2990.0,3045.0,19013.0,57429635.0,50059489410.0,16439898,KOSDAQ
2022-08-10,3045.0,3060.0,2990.0,3015.0,15235.0,45778295.0,49566292470.0,16439898,KOSDAQ
2022-08-11,3015.0,3035.0,3010.0,3025.0,13788.0,41639550.0,49730691450.0,16439898,KOSDAQ
2022-08-12,3010.0,3075.0,3010.0,3055.0,16580.0,50465590.0,50223888390.0,16439898,KOSDAQ
2022-08-16,3100.0,3100.0,3050.0,3050.0,17576.0,53925360.0,50141688900.0,16439898,KOSDAQ
2022-08-17,3015.0,3035.0,2960.0,2980.0,32230.0,96350210.0,48990896040.0,16439898,KOSDAQ
2022-08-18,2965.0,2975.0,2895.0,2940.0,66330.0,193420535.0,48333300120.0,16439898,KOSDAQ
2022-08-19,2935.0,2940.0,2870.0,2885.0,22636.0,65685920.0,47429105730.0,16439898,KOSDAQ
2022-08-22,2875.0,2885.0,2790.0,2790.0,38155.0,107527720.0,45867315420.0,16439898,KOSDAQ
2022-08-23,2695.0,2770.0,2695.0,2735.0,31819.0,86696380.0,44963121030.0,16439898,KOSDAQ
2022-08-24,2735.0,2770.0,2730.0,2770.0,28693.0,78871965.0,45538517460.0,16439898,KOSDAQ
2022-08-25,2825.0,2830.0,2770.0,2810.0,21076.0,59160265.0,46196113380.0,16439898,KOSDAQ
2022-08-26,2825.0,2880.0,2825.0,2845.0,27122.0,77109185.0,46771509810.0,16439898,KOSDAQ
2022-08-29,2790.0,2810.0,2750.0,2755.0,27287.0,75599700.0,45291918990.0,16439898,KOSDAQ
2022-08-30,2740.0,2785.0,2740.0,2770.0,24343.0,67459385.0,45538517460.0,16439898,KOSDAQ
2022-08-31,2790.0,2840.0,2755.0,2840.0,40853.0,114255730.0,46689310320.0,16439898,KOSDAQ
2022-09-01,2820.0,2870.0,2780.0,2785.0,36407.0,102715330.0,45785115930.0,16439898,KOSDAQ
2022-09-02,2785.0,3360.0,2780.0,2930.0,9547338.0,30506450765.0,48168901140.0,16439898,KOSDAQ
2022-09-05,2965.0,3100.0,2915.0,2970.0,958803.0,2894669175.0,48826497060.0,16439898,KOSDAQ
2022-09-06,3060.0,3600.0,3055.0,3320.0,10516777.0,36193590865.0,54580461360.0,16439898,KOSDAQ
2022-09-07,3325.0,3395.0,3245.0,3365.0,938082.0,3112156270.0,55320256770.0,16439898,KOSDAQ
2022-09-08,3335.0,3445.0,3170.0,3230.0,995018.0,3301868410.0,53100870540.0,16439898,KOSDAQ
2022-09-13,3255.0,3335.0,3250.0,3280.0,312539.0,1029434405.0,53922865440.0,16439898,KOSDAQ
2022-09-14,3200.0,3220.0,3130.0,3215.0,209336.0,667585485.0,52854272070.0,16439898,KOSDAQ
2022-09-15,3190.0,3250.0,3160.0,3235.0,170104.0,544926205.0,53183070030.0,16439898,KOSDAQ
2022-09-16,3195.0,3255.0,3110.0,3110.0,184810.0,586803125.0,51128082780.0,16439898,KOSDAQ
2022-09-19,3080.0,3100.0,2940.0,2950.0,186709.0,558026950.0,48497699100.0,16439898,KOSDAQ
2022-09-20,2960.0,3040.0,2950.0,3035.0,129995.0,388313405.0,49895090430.0,16439898,KOSDAQ
2022-09-21,3020.0,3030.0,2985.0,3010.0,51614.0,154989070.0,49484092980.0,16439898,KOSDAQ
2022-09-22,2970.0,2995.0,2845.0,2950.0,130548.0,381108630.0,48497699100.0,16439898,KOSDAQ
2022-09-23,2940.0,2945.0,2805.0,2805.0,112290.0,318684830.0,46113913890.0,16439898,KOSDAQ
2022-09-26,2740.0,2785.0,2600.0,2605.0,161672.0,431922935.0,42825934290.0,16439898,KOSDAQ
2022-09-27,2570.0,2655.0,2550.0,2610.0,101048.0,262200245.0,42908133780.0,16439898,KOSDAQ
2022-09-28,2550.0,2650.0,2450.0,2460.0,120141.0,303002045.0,40442149080.0,16439898,KOSDAQ
2022-09-29,2500.0,2560.0,2425.0,2425.0,56908.0,141996545.0,39866752650.0,16439898,KOSDAQ
2022-09-30,2375.0,2470.0,2370.0,2405.0,87820.0,211331480.0,39537954690.0,16439898,KOSDAQ
2022-10-04,2435.0,2510.0,2435.0,2500.0,67336.0,166729100.0,41099745000.0,16439898,KOSDAQ
2022-10-05,2505.0,2545.0,2450.0,2450.0,67403.0,167556440.0,40277750100.0,16439898,KOSDAQ
2022-10-06,2450.0,2545.0,2450.0,2525.0,46759.0,117011645.0,41510742450.0,16439898,KOSDAQ
2022-10-07,2495.0,2540.0,2475.0,2515.0,21565.0,54055250.0,41346343470.0,16439898,KOSDAQ
2022-10-11,2440.0,2450.0,2340.0,2340.0,65820.0,156546910.0,38469361320.0,16439898,KOSDAQ
2022-10-12,2310.0,2340.0,2285.0,2320.0,44227.0,101906830.0,38140563360.0,16439898,KOSDAQ
2022-10-13,2295.0,2315.0,2070.0,2155.0,98852.0,216351865.0,35427980190.0,16439898,KOSDAQ
2022-10-14,2175.0,2330.0,2175.0,2280.0,55180.0,124655125.0,37482967440.0,16439898,KOSDAQ
2022-10-17,2280.0,2380.0,2250.0,2380.0,38407.0,88410175.0,39126957240.0,16439898,KOSDAQ
2022-10-18,2445.0,2460.0,2390.0,2450.0,24339.0,59082525.0,40277750100.0,16439898,KOSDAQ
2022-10-19,2460.0,2510.0,2420.0,2460.0,55139.0,135996055.0,40442149080.0,16439898,KOSDAQ
2022-10-20,2430.0,2475.0,2415.0,2445.0,37238.0,90722680.0,40195550610.0,16439898,KOSDAQ
2022-10-21,2420.0,2470.0,2355.0,2360.0,48252.0,116150355.0,38798159280.0,16439898,KOSDAQ
2022-10-24,2385.0,2440.0,2385.0,2395.0,25697.0,62054050.0,39373555710.0,16439898,KOSDAQ
2022-10-25,2390.0,2435.0,2390.0,2415.0,25055.0,60348230.0,39702353670.0,16439898,KOSDAQ
2022-10-26,2425.0,2430.0,2390.0,2400.0,16532.0,39716395.0,39455755200.0,16439898,KOSDAQ
2022-10-27,2415.0,2500.0,2400.0,2495.0,20712.0,51058735.0,41017545510.0,16439898,KOSDAQ
2022-10-28,2495.0,2495.0,2400.0,2430.0,25769.0,63077755.0,39948952140.0,16439898,KOSDAQ
2022-10-31,2435.0,2490.0,2430.0,2490.0,19800.0,48434415.0,40935346020.0,16439898,KOSDAQ
2022-11-01,2450.0,2580.0,2445.0,2480.0,43573.0,108872490.0,40770947040.0,16439898,KOSDAQ
2022-11-02,2530.0,2555.0,2470.0,2480.0,44238.0,110813620.0,40770947040.0,16439898,KOSDAQ
2022-11-03,2410.0,2495.0,2380.0,2485.0,34644.0,84179715.0,40853146530.0,16439898,KOSDAQ
2022-11-04,2465.0,2500.0,2425.0,2475.0,10431.0,25649410.0,40688747550.0,16439898,KOSDAQ
2022-11-07,2475.0,2485.0,2440.0,2440.0,23590.0,57939925.0,40113351120.0,16439898,KOSDAQ
2022-11-08,2415.0,2495.0,2415.0,2480.0,39749.0,97299350.0,40770947040.0,16439898,KOSDAQ
2022-11-09,2480.0,2545.0,2480.0,2525.0,30941.0,77636065.0,41510742450.0,16439898,KOSDAQ
2022-11-10,2500.0,2525.0,2370.0,2510.0,20852.0,51419710.0,41264143980.0,16439898,KOSDAQ
2022-11-11,2595.0,2595.0,2525.0,2535.0,41930.0,106797415.0,41675141430.0,16439898,KOSDAQ
2022-11-14,2535.0,2740.0,2535.0,2640.0,411793.0,1101073115.0,43401330720.0,16439898,KOSDAQ
2022-11-15,2640.0,2665.0,2585.0,2665.0,46338.0,121629410.0,43812328170.0,16439898,KOSDAQ
2022-11-16,2665.0,2665.0,2565.0,2580.0,86783.0,224998980.0,42414936840.0,16439898,KOSDAQ
2022-11-17,2590.0,2620.0,2540.0,2565.0,41774.0,107600320.0,42168338370.0,16439898,KOSDAQ
2022-11-18,2540.0,2680.0,2540.0,2635.0,81596.0,214390525.0,43319131230.0,16439898,KOSDAQ
2022-11-21,2670.0,2715.0,2640.0,2645.0,60610.0,161886680.0,43483530210.0,16439898,KOSDAQ
2022-11-22,2605.0,2615.0,2550.0,2595.0,20421.0,52898870.0,42661535310.0,16439898,KOSDAQ
2022-11-23,2585.0,2620.0,2565.0,2570.0,24601.0,63509955.0,42250537860.0,16439898,KOSDAQ
2022-11-24,2595.0,2655.0,2580.0,2625.0,20081.0,52694295.0,43154732250.0,16439898,KOSDAQ
2022-11-25,2630.0,2695.0,2600.0,2635.0,38223.0,100630290.0,43319131230.0,16439898,KOSDAQ
2022-11-28,2635.0,2635.0,2560.0,2560.0,42680.0,110224995.0,42086138880.0,16439898,KOSDAQ
2022-11-29,2535.0,2680.0,2450.0,2610.0,52072.0,133153150.0,42908133780.0,16439898,KOSDAQ
2022-11-30,2580.0,2640.0,2580.0,2640.0,48034.0,125234015.0,43401330720.0,16439898,KOSDAQ
2022-12-01,2670.0,2680.0,2600.0,2635.0,47035.0,124315175.0,43319131230.0,16439898,KOSDAQ
2022-12-02,2650.0,2655.0,2605.0,2650.0,27747.0,73132335.0,43565729700.0,16439898,KOSDAQ
2022-12-05,2650.0,2720.0,2635.0,2710.0,73934.0,197816290.0,44552123580.0,16439898,KOSDAQ
2022-12-06,2665.0,2700.0,2650.0,2700.0,43515.0,116346070.0,44387724600.0,16439898,KOSDAQ
2022-12-07,2665.0,2670.0,2605.0,2645.0,21837.0,57750390.0,43483530210.0,16439898,KOSDAQ
2022-12-08,2615.0,2630.0,2505.0,2540.0,28514.0,73096125.0,41757340920.0,16439898,KOSDAQ
2022-12-09,2525.0,2570.0,2515.0,2565.0,29516.0,75123125.0,42168338370.0,16439898,KOSDAQ
2022-12-12,2570.0,2620.0,2560.0,2585.0,29259.0,75645320.0,42497136330.0,16439898,KOSDAQ
2022-12-13,2595.0,2615.0,2525.0,2560.0,25608.0,65478750.0,42086138880.0,16439898,KOSDAQ
2022-12-14,2545.0,2645.0,2545.0,2630.0,29649.0,77053375.0,43236931740.0,16439898,KOSDAQ
2022-12-15,2650.0,2720.0,2610.0,2685.0,44240.0,117714240.0,44141126130.0,16439898,KOSDAQ
2022-12-16,2650.0,2675.0,2600.0,2635.0,30398.0,79821030.0,43319131230.0,16439898,KOSDAQ
2022-12-19,2590.0,2630.0,2560.0,2605.0,24236.0,62573415.0,42825934290.0,16439898,KOSDAQ
2022-12-20,2565.0,2615.0,2535.0,2565.0,79529.0,204064695.0,42168338370.0,16439898,KOSDAQ
2022-12-21,2550.0,2615.0,2510.0,2520.0,27287.0,69494600.0,41428542960.0,16439898,KOSDAQ
2022-12-22,2530.0,3110.0,2515.0,2760.0,6319543.0,18611259740.0,45374118480.0,16439898,KOSDAQ
2022-12-23,2745.0,2780.0,2650.0,2765.0,1301327.0,3653825905.0,45456317970.0,16439898,KOSDAQ
2022-12-26,3110.0,3290.0,2760.0,2785.0,12495479.0,38277560910.0,45785115930.0,16439898,KOSDAQ
2022-12-27,2715.0,3380.0,2675.0,3030.0,13684216.0,42322470100.0,49812890940.0,16439898,KOSDAQ
2022-12-28,3015.0,3065.0,2900.0,2915.0,1778268.0,5286160010.0,47922302670.0,16439898,KOSDAQ
2022-12-29,2840.0,2865.0,2665.0,2680.0,707423.0,1964068625.0,44058926640.0,16439898,KOSDAQ
